Wavelength,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144
413,0.00001744296030078,0.0002553657789046,0.0010248541289657,0.00642691471953,0.00002077910757514,0.000000000000000000,0.0001365285107625,0.000472193846887,0.00000000000000000,0.00000166807363718,0.00000058717898206,0.0001602344845340,0.000000000000000000,0.00000000000000000,0.0000946869420376,0.0000000000000000,0.000000000000000000,0.000003779119053826,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0000247537591485,0.0002241140720950,0.00121598107460,0.000031762608093541,0.00018414818936994,0.0010746549818869,0.006653120198578,0.000000000000000000,0.00000010641738317,0.0000600674695900,0.000331939262140,0.000000000000000000,0.000000000000000000,0.0000342370871888,0.000364597614201,0.000000834036818590,0.000038853282228776,0.0000007196847275,0.00000964873663852,0.000000000000000000,0.00000021283476634,0.00000000000000000,0.00000000000000000,0.0000008340368186,0.0000000000000000,0.0002533774730740,0.001169175422413,0.000007506331367309,0.0001720166076884,0.0010579826225053,0.006295459484585,0.000000000000000000,0.000000000000000000,0.00008827368477584,0.000247141280013,0.00000000000000000,0.00000000000000000,0.0000064754412404,0.000215023948264,0.00000010641738317,0.0000000000000000,0.00000979123302363,0.000197414209972,0.000002979686728798,0.000000000000000000,0.0000000000000000,0.000001276140832,0.00000557091232096,0.0000153492171309,0.00017936555943608,0.0011665326109552,0.001269893503416,0.0002033414490295,0.0000000000000000,0.00000000000000000,0.0000102010371428,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000,0.00000000000000000,0.000000214780678768,0.000000000000000000,0.000286448716925,0.0000000000000000,0.00001511908011779,0.00000000000000000,0.000488121927046,0.0001191395298622,0.00000333614727436,0.00002517942868121,0.00611459148963,0.00104844094992128,0.0002036874967431,0.000004043860560512,0.001235870550489,0.0002306563253122,0.00002189779204968,0.00000000000000000,0.000010063185886,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.0003239140846269,0.0000000000000000,0.000000000000000000,0.00000083403681859,0.00033147912369177,0.0001491648074363,0.00000010641738317,0.00000000000000000,0.006596522849039,0.0010760229097310,0.0002078403785892,0.0000094737510047365,0.0011800647612049,0.0002741909027843,0.000000834036818590,0.000008340368185899,0.00009225338172769,0.00000000000000000,0.00000083403681859,0.000000106417383171,0.0000000000000000,0.0000020312141651,0.0000000000000000,0.000000000000000000,0.0003268082897176,0.0000471218403434,0.000000000000000000,0.00000000000000000,0.0005707589835741,0.000112680870386,0.00000083403681859,0.00000166807363718,0.00649815021647,0.0010949668878229,0.00019373356556282,0.000014728015078666
414,0.00002999027508351,0.0002596438537708,0.0013983049297041,0.00813473272942,0.00000775537234422,0.000000000000000000,0.0001101825567882,0.000727105199767,0.00000000000000000,0.00000086170803825,0.00000713196707599,0.0003689658156494,0.000000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.000000861708038247,0.0000001900778153,0.0000000000000000,0.000000227306453379,0.0000009374768560,0.0002004120570285,0.00146788961736,0.000020927566104055,0.00027432243957674,0.0013629783566924,0.007953142254734,0.000000000000000000,0.00000000000000000,0.0000900846401574,0.000668136410570,0.000000861708038247,0.000000000000000000,0.0000728612533297,0.000148393803905,0.000000000000000000,0.000000248346348772,0.0000000000000000,0.00000000000000000,0.000000861708038247,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.0000088071514836,0.0002526842573924,0.001245363608092,0.000032309559279375,0.0002737162890344,0.0013313244716176,0.007637961396315,0.000001723416076494,0.000000000000000000,0.00013000728686059,0.000195095767258,0.00000000000000000,0.00000022730645338,0.0000000000000000,0.000387863143429,0.00000000000000000,0.0000000000000000,0.00009358054884897,0.000211242514501,0.000000000000000000,0.000000000000000000,0.0000001959318856,0.000000000000000,0.00000000000000000,0.0000051330128772,0.00022962513411545,0.0014264756035227,0.001439563174339,0.0001695028322921,0.0000042045203309,0.00000093747685604,0.0000000000000000,0.0000000000000000,0.00000007576881779,0.00000086170803825,0.000000000000000,0.00000236044739967,0.000000000000000000,0.000000000000000000,0.000330254759951,0.0000049247575806,0.00000325805916510,0.00000000000000000,0.000488940364529,0.0000428567896213,0.00000172341607649,0.00001672304577314,0.00763263668031,0.00147709842913531,0.0002910441872367,0.000016893850141470,0.001264490464684,0.0002736248289004,0.00000596646987291,0.00000007576881779,0.000000000000000,0.0000003887873358,0.00000000000000000,0.000000000000000000,0.0000008773600887,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.0002705887280884,0.0000001962414312,0.000000861708038247,0.00000000000000000,0.00061911101892650,0.0001431875378205,0.00000022730645338,0.00000000000000000,0.007369488065907,0.0014101778066211,0.0002852870551976,0.0000219408117778883,0.0013110441936473,0.0001965375576712,0.000011297240047752,0.000019184883294813,0.00000091818735913,0.00000000000000000,0.00000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0004786867763112,0.0000623693240260,0.000000000000000000,0.00000000000000000,0.0006651917335195,0.000153066623227,0.00000558762578394,0.00000086170803825,0.00776096561080,0.0012925668331417,0.00027627186399341,0.000023967303125555
415,0.00004520096180792,0.0003125162038290,0.0016777525646693,0.00908949765101,0.00000000000000000,0.000000000000000000,0.0001057659940718,0.000520649847302,0.00000000000000000,0.00000000000000000,0.00001330251340188,0.0003596665015045,0.000000253776949948,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.000000000000000000,0.0000016795008898,0.0000000000000000,0.000002008447909461,0.0000049836907856,0.0002416544361001,0.00149405674024,0.000023497195347416,0.00036480592999820,0.0015631245419833,0.009566504794258,0.000000000000000000,0.00000025377694995,0.0000806164891881,0.000628796483581,0.000000000000000000,0.000000000000000000,0.0000916176528397,0.000277848600436,0.000000000000000000,0.000002194353471258,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.00000025377694995,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.0000389871442000,0.0002624440867357,0.001529297634887,0.000023054944517896,0.0003556434146571,0.0015826910912204,0.009745791020916,0.000000000000000000,0.000000253776949948,0.00009089068509660,0.000544294547144,0.00000025377694995,0.00000200844790946,0.0000006567726552,0.000369800829373,0.00000000000000000,0.0000000000000000,0.00006530999673692,0.000096297807976,0.000000507553899897,0.000000000000000000,0.0000036999651365,0.000000000000000,0.00000000000000000,0.0000410391274897,0.00022292719707195,0.0015145075424867,0.001425369762787,0.0002599939106010,0.0000214138894619,0.00000066948263649,0.0000000000000000,0.0000000000000000,0.00000066948263649,0.00000000000000000,0.000000000000000,0.00000311924065255,0.000000000000000000,0.000000000000000000,0.000327206354722,0.0000095160690557,0.00002878775336893,0.00000000000000000,0.000724396311005,0.0001662772070232,0.00000000000000000,0.00001451837643301,0.00932403579194,0.00171733607522840,0.0003277911336590,0.000038107419993787,0.001358226654737,0.0003249103418486,0.00004002879714275,0.00000066948263649,0.000000000000000,0.0000034352703151,0.00000000000000000,0.000000000000000000,0.0000077522305669,0.0000000000000000,0.0000005075538999,0.00000000000000000,0.0003079821786993,0.0000188233183638,0.000000000000000000,0.00000000000000000,0.00054000135402458,0.0000730618482806,0.00000200844790946,0.00000000000000000,0.009217405633769,0.0016431066137379,0.0003213378714597,0.0000296579226694066,0.0015197960856368,0.0002614968565266,0.000024949776523873,0.000006576433008529,0.00001118831342697,0.00000000000000000,0.00000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0003458330154812,0.0000936427524191,0.000000000000000000,0.00000000000000000,0.0006631068512088,0.000076574792010,0.00003465116836073,0.00000000000000000,0.00895597978471,0.0016360934079879,0.00031223588173607,0.000031828299315458
416,0.00000998252239087,0.0003807787770216,0.0020186484990233,0.01131186503899,0.00000000000000000,0.000000000000000000,0.0001056169691889,0.000842268788583,0.00000000000000000,0.00000000000000000,0.00006731686476938,0.0001971140788404,0.000000480348990673,0.00000000000000000,0.0000019025125119,0.0000000000000000,0.000000000000000000,0.000000424269812009,0.0000000000000000,0.0000000000000000,0.000002121349060047,0.0000230153762618,0.0002549016568863,0.00159944956223,0.000026377819196488,0.00038898377736845,0.0019262846820908,0.011418132888188,0.000000000000000000,0.00000048034899067,0.0001141056842025,0.000624552134808,0.000000000000000000,0.000000000000000000,0.0000271125999761,0.000316933673432,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.00000048034899067,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.0000290916756045,0.0002883479538446,0.001584817801669,0.000031429989435182,0.0003639592104040,0.0019551576202091,0.011087566075634,0.000000000000000000,0.000000480348990673,0.00009693556374826,0.000570565451262,0.00000048034899067,0.00000042426981201,0.0000012431392295,0.000404133363012,0.00000042426981201,0.0000000000000000,0.00005138747753340,0.000167792759942,0.000000960697981347,0.000000000000000000,0.0000037264280827,0.000000000000000,0.00000000000000000,0.0000533237821237,0.00032585731287117,0.0016239818780463,0.001615357039818,0.0002850092685878,0.0000376184471353,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000042426981201,0.00000000000000000,0.000000000000000,0.00000000000000000,0.000000000000000000,0.000000000000000000,0.000356489935144,0.0000336429321159,0.00000000000000000,0.00000000000000000,0.000689367328580,0.0001164695280042,0.00000042426981201,0.00001187220279220,0.01090819707307,0.00197256155517387,0.0004190531626276,0.000036721180276647,0.001450718093527,0.0002644938722397,0.00000904618802683,0.00000042426981201,0.000000000000000,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0000393024371478,0.0000000000000000,0.0000009606979813,0.00000000000000000,0.0002653872191534,0.0000400387521295,0.000000000000000000,0.00000000000000000,0.00054523992166354,0.0000551579310525,0.00000000000000000,0.00000000000000000,0.011265360018896,0.0020013821636248,0.0003848605895497,0.0000359287198312924,0.0015854798669725,0.0003006192022852,0.000029964578845858,0.000012040440328196,0.00000582100109324,0.00000000000000000,0.00000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0003904557973721,0.0001184956388370,0.000000000000000000,0.00000000000000000,0.0007573729528382,0.000106416262816,0.00000138496779336,0.00000042426981201,0.01109167123790,0.0019987931691705,0.00041838756442766,0.000039210719970039
417,0.00003576766986926,0.0004753983604024,0.0024837506190939,0.01398245173485,0.00000058978639050,0.000000000000000000,0.0000939725337406,0.001099507889540,0.00000000000000000,0.00000000000000000,0.00009644818493881,0.0003014192457624,0.000000000000000000,0.00000000000000000,0.0000013425622577,0.0000000000000000,0.000000000000000000,0.000000299398102836,0.0000000000000000,0.0000000000000000,0.000001496990514182,0.0000293520980952,0.0002686616342750,0.00166740210911,0.000047635476200611,0.00050057690468827,0.0023809576018070,0.013473939819689,0.000000000000000000,0.00000058978639050,0.0001492282003944,0.000729806893828,0.000000000000000000,0.000000000000000000,0.0000620397739487,0.000389819698743,0.000000000000000000,0.000000000000000000,0.0000039886364904,0.00016375373637378,0.000000000000000000,0.00000058978639050,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.0000662272622240,0.0002718850988600,0.001692835443761,0.000028408854710805,0.0004555639328918,0.0024271338201454,0.013573395195479,0.000000000000000000,0.000000000000000000,0.00005207878764901,0.000665780780826,0.00000000000000000,0.00000147897088383,0.0000549490434609,0.000440760981374,0.00000088918449333,0.0000006203771881,0.00002671251628268,0.000095504255436,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.000000000000000,0.00000176935917149,0.0000401574592428,0.00028828780275430,0.0016680825428116,0.001719233796480,0.0002736222198495,0.0000204512433467,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000029939810284,0.00000000000000000,0.000000000000000,0.00000000000000000,0.000000000000000000,0.000000000000000000,0.000258745593164,0.0000529072162326,0.00000000000000000,0.00000000000000000,0.000668433153079,0.0001201774809613,0.00000029939810284,0.00001508910694115,0.01350490852290,0.00241514879178591,0.0004740905760069,0.000045294350268972,0.001702228784683,0.0003703202017898,0.00001125099049533,0.00000029939810284,0.000000000000000,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0000277348865883,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.0003847919274664,0.0000680575713931,0.000000000000000000,0.00000058978639050,0.00066580177553732,0.0000564598933120,0.00000000000000000,0.00000058978639050,0.013756986147471,0.0023827481039312,0.0004731743620681,0.0000367289328839959,0.0017080543915019,0.0003375114852820,0.000027564719293347,0.000004164543994183,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000000,0.0000069345840016,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0002818747042865,0.0000966429081000,0.000000000000000000,0.00000000000000000,0.0006738397320232,0.000115441222864,0.00000029939810284,0.00000029939810284,0.01359522829901,0.0025305730062468,0.00045918166536930,0.000032645477226390
418,0.00004273380723543,0.0006021537914767,0.0030346963406741,0.01679021786636,0.00000012549360996,0.000000000000000000,0.0001935737611126,0.001164375332128,0.00000000000000000,0.00000227085207047,0.00008102093964858,0.0002580081766715,0.000000000000000000,0.00000000000000000,0.0000560063053032,0.0000000000000000,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.000016652915183476,0.0000395924779561,0.0002774318767109,0.00173766734854,0.000059378744358084,0.00060061994494432,0.0029398007491393,0.016235751937182,0.000000000000000000,0.00001602145810328,0.0000907332893608,0.000918657720120,0.000000000000000000,0.000000000000000000,0.0001122449763694,0.000389459299167,0.000000000000000000,0.000004962092469599,0.0000008486943749,0.00024500997922964,0.000000000000000000,0.00000012549360996,0.00000000000000000,0.00000000000000000,0.0000007569506902,0.0000639005033470,0.0002930826240691,0.001778542481576,0.000046275551527128,0.0005816065853541,0.0028892915484989,0.016878347988555,0.000000000000000000,0.000000000000000000,0.00009279397731998,0.001071820087450,0.00000075695069016,0.00000252183929039,0.0000782973444662,0.000462177695724,0.00000012549360996,0.0000009282145577,0.00000000000000000,0.000295167770638,0.000000756950690158,0.000000000000000000,0.0000000000000000,0.000009077235828,0.00000037648082987,0.0000104518709002,0.00031753867827950,0.0018259680689794,0.001781326654323,0.0003517482178645,0.0000301365778747,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000,0.00000000000000000,0.000000000000000000,0.000000000000000000,0.000305844148130,0.0000874392575609,0.00000000000000000,0.00000000000000000,0.000552795777716,0.0001050806323017,0.00000075695069016,0.00001537803393184,0.01607118115460,0.00301518532814249,0.0005805946584136,0.000049542374416441,0.001720876098512,0.0003550438556118,0.00001916677641304,0.00000000000000000,0.000027399277820,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0002892470194381,0.0000000000000000,0.0000037847534508,0.00000000000000000,0.0004231188265626,0.0000505757596803,0.000000000000000000,0.00000012549360996,0.00084052032864742,0.0001603278214959,0.00000000000000000,0.00000012549360996,0.016372562450795,0.0028299485511798,0.0005755469908024,0.0000660777740507823,0.0019064845343014,0.0002961116709172,0.000034168329515011,0.000005675135660979,0.00000000000000000,0.00000000000000000,0.00002422242208506,0.000000000000000000,0.0000014755274010,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0003838850984064,0.0000126561270629,0.000000756950690158,0.00000000000000000,0.0010260144752349,0.000181237625473,0.00000000000000000,0.00000000000000000,0.01653225921180,0.0029366388482635,0.00060433904024132,0.000034293823124969
419,0.00006542105535590,0.0007412815416282,0.0036218481586786,0.01973441273626,0.00001317033260157,0.000001776587946571,0.0001272813619602,0.000922882497396,0.00000000000000000,0.00000000000000000,0.00001116549357111,0.0004673659402214,0.000000000000000000,0.00000000000000000,0.0000357582013065,0.0000000000000000,0.000000000000000000,0.000000820313257786,0.0000000000000000,0.0000005506071965,0.000008520375916855,0.0000142127035726,0.0002941714103020,0.00186209847036,0.000066975585589263,0.00071498165223023,0.0035994413295531,0.019780081464056,0.000000000000000000,0.00003749871812956,0.0002058420261265,0.000709340254404,0.000000000000000000,0.000000000000000000,0.0001572526079605,0.000480943560345,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.00006642980844883,0.000000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.0000341630552778,0.0002540426584860,0.001908490112593,0.000054072631177905,0.0006681966547466,0.0034211992271106,0.019894750058393,0.000000679807154998,0.000001685946992571,0.00010291041606894,0.001041636870688,0.00000199864565978,0.00000000000000000,0.0000247365485690,0.000331829735037,0.00000000000000000,0.0000000000000000,0.00000010640857601,0.000257903115337,0.000000045320477000,0.000000000000000000,0.0000000000000000,0.000000000000000,0.00000328125303114,0.0000115160720706,0.00028682623049420,0.0018619892956827,0.001808368450779,0.0003524652110978,0.0000462502411032,0.00000000000000000,0.0000005543111034,0.0000000000000000,0.00000004532047700,0.00000000000000000,0.000000000000000,0.00000000000000000,0.000000000000000000,0.000000000000000000,0.000394832369612,0.0001046129465644,0.00000164062651557,0.00000082031325779,0.000990509873461,0.0001482842805500,0.00000203942146499,0.00001968297351507,0.01979265923909,0.00357805346579623,0.0006802520278694,0.000055355238549266,0.001822265159442,0.0003193278967711,0.00001407219746978,0.00000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0001709777505301,0.0000000000000000,0.0000000453204770,0.00000000000000000,0.0004800652338720,0.0000706756024786,0.000000000000000000,0.00000000000000000,0.00080798079571063,0.0001731553407124,0.00000013596143100,0.00000250626025036,0.019894198929086,0.0035852301149386,0.0007353897533773,0.0000464178889958364,0.0018465038290953,0.0004523431368125,0.000032069223992272,0.000023467296464994,0.00000000000000000,0.00000000000000000,0.00001398155651578,0.000000000000000000,0.0000005328686111,0.0000000000000000,0.0000000000000000,0.000000045320477000,0.0005989496654124,0.0000977771912603,0.000000000000000000,0.00000000000000000,0.0008756224753830,0.000066443515512,0.00000326761901578,0.00000164062651557,0.01928890075937,0.0035943081543041,0.00069925973890130,0.000054353643383481
420,0.00007746676534764,0.0008357749272085,0.0043072371019645,0.02371004020670,0.00000233132215160,0.000002140416518488,0.0001729883897263,0.000985538387273,0.00000000000000000,0.00000000000000000,0.00009179187171662,0.0005586882078076,0.000000000000000000,0.00000000000000000,0.0000124819951434,0.0000000000000000,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.0000078135206959,0.000008089322560503,0.0000223989299048,0.0003460867487486,0.00187460770018,0.000062704932767079,0.00083995538685961,0.0041442506510207,0.024056480695129,0.000000000000000000,0.00002436855906731,0.0001425073368054,0.001099120385430,0.000000000000000000,0.000000000000000000,0.0000409409716549,0.000619536563024,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.00000244127607953,0.000000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.0000525757850739,0.0002957503898469,0.001778639248702,0.000076863871032558,0.0007980714072397,0.0042768274178959,0.023476624497519,0.000013445393426014,0.000000643130869405,0.00015753661757614,0.001049239861839,0.00001798754606617,0.00000000000000000,0.0001055600573463,0.000503820100482,0.00000000000000000,0.0000000000000000,0.00000151001588100,0.000199726739062,0.000000643130869405,0.000000000000000000,0.0000000000000000,0.000000000000000,0.00000000000000000,0.0000457123694207,0.00028811905277230,0.0017936278445777,0.001902479452266,0.0003203853426341,0.0000291617541722,0.00000000000000000,0.0000078660818567,0.0000000000000000,0.00000064313086940,0.00000000000000000,0.000000000000000,0.00000000000000000,0.000000000000000000,0.000000000000000000,0.000376729037301,0.0000440520073643,0.00000000000000000,0.00000000000000000,0.001171639259598,0.0000978101641427,0.00003590467816227,0.00001157635564928,0.02375041418842,0.00424169720038566,0.0008366997139582,0.000059298372786942,0.001913827067698,0.0003274832508815,0.00003204589294584,0.00000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0000439836771434,0.0000000000000000,0.0000006431308694,0.00000000000000000,0.0004253150447278,0.0001070993592888,0.000000000000000000,0.00000000000000000,0.00110880402024229,0.0002057616956275,0.00000614987081371,0.00000085415477968,0.023527591019853,0.0042764882325972,0.0008738501993050,0.0000717389423544825,0.0018471940359100,0.0003200217685672,0.000042135022084622,0.000010028774307297,0.00000000000000000,0.00000000000000000,0.00002379584216797,0.000000000000000000,0.0000075617971350,0.0000000000000000,0.0000000000000000,0.000000643130869405,0.0006602054190043,0.0001089576763354,0.000000000000000000,0.00000000000000000,0.0011081976551386,0.000238465074284,0.00004211490380746,0.00000021102391027,0.02364021629023,0.0042058932845649,0.00084372363982882,0.000062845542707293
421,0.00008785787271570,0.0010048317124574,0.0052482321663627,0.02807823478659,0.00000857855823870,0.000000469009922100,0.0001155933568476,0.001205269295042,0.00000000000000000,0.00000148507041905,0.00006803884777655,0.0007568297015453,0.000000000000000000,0.00000000000000000,0.0000021031363056,0.0000000000000000,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.000011685844723316,0.0000422085949721,0.0003407584385988,0.00180411048653,0.000093661008745366,0.00098314057806452,0.0051559431112749,0.028217810592772,0.000000371267604762,0.00001059174357362,0.0001990773048155,0.001319010840415,0.000000000000000000,0.000000000000000000,0.0001014231013170,0.000614984759529,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.00000542584346198,0.000000000000000000,0.00000037126760476,0.00000000000000000,0.00000000000000000,0.0000003712676048,0.0000340217720084,0.0002751126505417,0.001918755514923,0.000085571162093358,0.0009932830133806,0.0052370354630037,0.028215703369249,0.000015867530693031,0.000000000000000000,0.00015561686552450,0.001208675105749,0.00000615546797545,0.00000074253520952,0.0000974034842991,0.000470559220103,0.00000037126760476,0.0000000000000000,0.00000087170435437,0.000111967523135,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.000000000000000,0.00000259887323333,0.0000359758523496,0.00027991290771834,0.0018880542686457,0.001935301848823,0.0002739379104646,0.0000402166433130,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000,0.00000172980289948,0.000000000000000000,0.000000000000000000,0.000457414938546,0.0001296004569310,0.00000000000000000,0.00000000000000000,0.001273684066687,0.0002068110687059,0.00001547732742930,0.00000556901407142,0.02837954171582,0.00509633988241277,0.0009565244564868,0.000085551460428766,0.001901790678074,0.0003708132282886,0.00003441197527214,0.00000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0000977556569955,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.0005789340795673,0.0001199017609529,0.000000000000000000,0.00000000000000000,0.00137818401351349,0.0001906552087477,0.00001309287448962,0.00000046900992210,0.028150615909834,0.0050102110205751,0.0010169282281147,0.0000838709053750427,0.0019131101883375,0.0002689324446908,0.000025110583488509,0.000010278814957016,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0005786277432585,0.0000543731486146,0.000000000000000000,0.00000000000000000,0.0012731617716346,0.000266073993452,0.00004017647397824,0.00000046900992210,0.02806406569680,0.0050681989653201,0.00098874976147075,0.000101380353798235
422,0.00010652449814768,0.0012255790024280,0.0063267664018146,0.03381992941049,0.00001662257590156,0.000000000000000000,0.0002336065349919,0.001400180905990,0.00000000000000000,0.00000120727493860,0.00006589514543525,0.0007607988830938,0.000000000000000000,0.00000000000000000,0.0000130498057596,0.0000000000000000,0.000000000000000000,0.000000000000000000,0.0000039821548425,0.0000000000000000,0.000003547309527792,0.0000508326688661,0.0003058427712144,0.00191511458959,0.000110969748714135,0.00121009294375964,0.0062743700158168,0.034006178620338,0.000000301818734649,0.00000166188183189,0.0002359136934975,0.001667921371443,0.000000000000000000,0.000000529122181297,0.0000988213222890,0.000630263672296,0.000000000000000000,0.000000000000000000,0.0000000000000000,0.00000612126522851,0.000000000000000000,0.00000030181873465,0.00000000000000000,0.00000000000000000,0.0000008309409159,0.0000331668789325,0.0002920349229908,0.001905320317956,0.000117177699478971,0.0012329979857140,0.0061716177600443,0.033674981769695,0.000006036374692990,0.000000000000000000,0.00012930717446171,0.001634132585375,0.00000324549079314,0.00000060363746930,0.0000875809385137,0.000672631096656,0.00000982601799799,0.0000000000000000,0.00000443564429644,0.000038275376561,0.000000000000000000,0.000000000000000000,0.0000013682661245,0.000000000000000,0.00001269517476848,0.0000407236200466,0.00032940046584725,0.0018874744724944,0.001973108498230,0.0003581617794624,0.0000159331503963,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000,0.00000140622805658,0.000000000000000000,0.000000000000000000,0.000648542051679,0.0001299448560890,0.00000000000000000,0.00000052912218130,0.001226514276576,0.0002147107502175,0.00001851927634538,0.00000928938065141,0.03364186483208,0.00614206443491124,0.0012066946648078,0.000108633471707582,0.001908419265875,0.0003385562679128,0.00003232466526862,0.00001216981016982,0.000000000000000,0.0000000000000000,0.00000000000000000,0.000000000000000000,0.0001102848447896,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.0005622006210607,0.0001301419800975,0.000000529122181297,0.00000000000000000,0.00156228522005417,0.0002064527466591,0.00001677536406021,0.00000000000000000,0.033800449513091,0.0061188118010447,0.0012190022328058,0.0001138501782325462,0.0019700832955984,0.0003774826155084,0.000015705846949695,0.000007780286978165,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000000,0.0007373839385390,0.0000498162179698,0.000000529122181297,0.00000000000000000,0.0016330148020934,0.000226452055752,0.00003995216408814,0.00000158736654389,0.03392051708217,0.0062192062583217,0.00120118365471352,0.000113619117203259
