Wavelength,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144,Measurement 145,Measurement 146,Measurement 147,Measurement 148,Measurement 149,Measurement 150,Measurement 151,Measurement 152,Measurement 153,Measurement 154,Measurement 155,Measurement 156,Measurement 157,Measurement 158,Measurement 159,Measurement 160,Measurement 161,Measurement 162,Measurement 163,Measurement 164,Measurement 165,Measurement 166
632,0.0000000000000,0.00000000000000,0.00001454760000,0.0000195125000,0.00011377500000,0.0001639630000,0.000312295000,0.000355113000,0.000376405000,0.00043216900,0.000541521000,0.00058360300,0.000599577000,0.000778578000,0.000807793000,0.000000000000000,0.00001625980000,0.00003276310000,0.0000639765000,0.0002533900000,0.000472684000,0.000587672000,0.0007495630000,0.000947888000,0.001043390000,0.001278080000,0.001529690000,0.001716480000,0.00177646000,0.001822620000,0.0000000000000,0.00000894307000,0.00004483020000,0.0000811439000,0.0002168680000,0.0003025850000,0.0005438970000,0.000619094000,0.000751228000,0.000877205000,0.001064630000,0.00114514000,0.0012614500000,0.00148134000,0.001367400000,0.0000000000000,0.00000956814000,0.00001303540000,0.00008631190000,0.00013630700000,0.0003049190000,0.0004487820000,0.0006081900000,0.0007213190000,0.000861940000,0.000918985000,0.0010903500000,0.00108853000,0.001356510000,0.001368840000,0.00000000000000,0.00000983018000,0.0000390257000,0.00003703690000,0.0001877310000,0.000406173000,0.0005915570000,0.0007338880000,0.0009726310000,0.0010723700000,0.001306740000,0.001547240000,0.0015739800000,0.001815600000,0.001908380000,0.0000000000000,0.00000014785200,0.00002494540000,0.0000785801000,0.0002046670000,0.000365626000,0.0004872230000,0.0006650170000,0.000829177000,0.000847021000,0.001044780000,0.0012096700000,0.001304560000,0.0015009500000,0.001520680000,0.0000132598000,0.0001843670000,0.0008881750000,0.001900660000,0.006922550000,0.0211307000000,0.032897900,0.04381970000,0.05494650000,0.065867600000,0.07775480000,0.08893640000,0.10017800000,0.11447500000,0.11529300000,0.0000000000000,0.000092803500000,0.0010448100000,0.0022542100000,0.01152630000000,0.042947200000,0.07300900000,0.101317000000,0.12893200000,0.15622600000,0.18415100000,0.21061600000,0.23483500000,0.26940900000,0.272514000000,0.00108256000000,0.0038652000000,0.0038614600000,0.0039129600000,0.0504997000000,0.0971796000000,0.1355400000000,0.1651140000000,0.1931640000000,0.2257340000000,0.2482990000000,0.2760250000000,0.2961460000000,0.3063120000000,0.307146000000,0.0000866175000,0.00042744500000,0.00124614000000,0.00375939000000,0.0082149700000,0.0184064000000,0.027765800000,0.034604400000,0.043187700000,0.051156200000,0.057772600000,0.06581450000,0.07223000000,0.079082300000,0.079761700000,0.00120039000000,0.0046071500000,0.006803220000,0.013753400000,0.08059940000,0.1761250000,0.25743100000,0.316434000,0.3775060000,0.43013300000,0.472004000,0.5130620000,0.5411620000,0.5697120000,0.5595110000,0.00000000000000
633,0.0000000000000,0.00000068519400,0.00001152050000,0.0000271665000,0.00009507360000,0.0001904720000,0.000293394000,0.000299951000,0.000388103000,0.00037934800,0.000514093000,0.00057740900,0.000603799000,0.000720651000,0.000655596000,0.000000342597000,0.00001277740000,0.00002606360000,0.0000945800000,0.0002680310000,0.000440724000,0.000619095000,0.0008401350000,0.000898517000,0.001081140000,0.001231430000,0.001468690000,0.001601390000,0.00176228000,0.001855760000,0.0000000000000,0.00000518961000,0.00003245130000,0.0000441384000,0.0001612940000,0.0002918800000,0.0005170900000,0.000659204000,0.000727617000,0.000845538000,0.001023390000,0.00115037000,0.0012696600000,0.00132354000,0.001404250000,0.0000000000000,0.00000181634000,0.00001283820000,0.00008415880000,0.00015276000000,0.0003142290000,0.0004450050000,0.0005606910000,0.0006576900000,0.000763224000,0.000937349000,0.0010953300000,0.00107404000,0.001229220000,0.001267130000,0.00000000000000,0.00000758779000,0.0000341663000,0.00003856130000,0.0002197370000,0.000446848000,0.0005971220000,0.0007534640000,0.0009103970000,0.0010916700000,0.001220440000,0.001404490000,0.0016677300000,0.001724760000,0.001863160000,0.0000000000000,0.00000000000000,0.00003166890000,0.0000640614000,0.0002102870000,0.000358674000,0.0004437390000,0.0005746680000,0.000819740000,0.000851601000,0.001012460000,0.0010851500000,0.001242370000,0.0013806500000,0.001469610000,0.0000111212000,0.0001827350000,0.0008630560000,0.001893780000,0.006757360000,0.0207122000000,0.032126700,0.04279120000,0.05338710000,0.064831400000,0.07675330000,0.08752450000,0.09835740000,0.11196200000,0.11360400000,0.0000000000000,0.000088197200000,0.0010262800000,0.0021991700000,0.01139690000000,0.042090800000,0.07132160000,0.099011100000,0.12620300000,0.15370100000,0.17992100000,0.20662600000,0.22996900000,0.26401700000,0.268246000000,0.00104931000000,0.0037704900000,0.0037678100000,0.0037572100000,0.0505549000000,0.0992242000000,0.1400180000000,0.1708400000000,0.2011690000000,0.2362670000000,0.2618290000000,0.2903160000000,0.3129880000000,0.3243610000000,0.324974000000,0.0001020170000,0.00047737400000,0.00136846000000,0.00426318000000,0.0091125900000,0.0205198000000,0.030985600000,0.038627900000,0.047764100000,0.056803200000,0.064207200000,0.07336810000,0.07960880000,0.088213700000,0.088759200000,0.00116295000000,0.0045206000000,0.006809580000,0.013961400000,0.08187200000,0.1799900000,0.26521900000,0.325578000,0.3885250000,0.44207300000,0.483613000,0.5251110000,0.5529610000,0.5788630000,0.5709810000,0.00000000000000
634,0.0000001685520,0.00000097760300,0.00001733580000,0.0000303858000,0.00013803800000,0.0001559100000,0.000276928000,0.000312956000,0.000405366000,0.00036471300,0.000537222000,0.00052649700,0.000646759000,0.000765435000,0.000708322000,0.000000733581000,0.00001327790000,0.00003787710000,0.0001154370000,0.0002384060000,0.000453742000,0.000507948000,0.0007661550000,0.000978241000,0.000984990000,0.001155150000,0.001323540000,0.001717650000,0.00173598000,0.001670180000,0.0000000000000,0.00000232753000,0.00001120100000,0.0000672988000,0.0001710290000,0.0003485340000,0.0004860180000,0.000688333000,0.000719012000,0.000783802000,0.000944169000,0.00110314000,0.0010401000000,0.00134055000,0.001259810000,0.0000003627660,0.00000614941000,0.00000973379000,0.00007656330000,0.00014951500000,0.0003175470000,0.0004436390000,0.0005473340000,0.0006832080000,0.000722751000,0.000933046000,0.0010444000000,0.00120622000,0.001321440000,0.001263410000,0.00000000000000,0.00000687494000,0.0000366268000,0.00002808240000,0.0002166170000,0.000416738000,0.0006186570000,0.0007290640000,0.0009939930000,0.0010806100000,0.001296950000,0.001421790000,0.0015879600000,0.001800670000,0.001722030000,0.0000000000000,0.00000000000000,0.00003067960000,0.0000603544000,0.0001893280000,0.000336647000,0.0004848320000,0.0006074090000,0.000795683000,0.000967316000,0.001012440000,0.0010501200000,0.001216090000,0.0013849600000,0.001300990000,0.0000120548000,0.0001734290000,0.0008527290000,0.001823540000,0.006585210000,0.0202711000000,0.031293900,0.04207340000,0.05253980000,0.063238900000,0.07456320000,0.08507130000,0.09526170000,0.10953000000,0.11105900000,0.0000000000000,0.000085740000000,0.0009863240000,0.0021638200000,0.01108650000000,0.041203300000,0.06962220000,0.096485400000,0.12326800000,0.14960400000,0.17543500000,0.20133500000,0.22376900000,0.25753600000,0.261845000000,0.00094141100000,0.0034169700000,0.0034706100000,0.0034159700000,0.0486980000000,0.0976406000000,0.1394780000000,0.1719630000000,0.2037550000000,0.2406110000000,0.2673980000000,0.3007430000000,0.3250880000000,0.3368890000000,0.338356000000,0.0001112910000,0.00055730000000,0.00152806000000,0.00470915000000,0.0099854100000,0.0229242000000,0.034292000000,0.042360600000,0.052926100000,0.062841000000,0.071229300000,0.08087940000,0.08815450000,0.096826200000,0.096866600000,0.00108075000000,0.0042602600000,0.006584920000,0.014072200000,0.08114290000,0.1816630000,0.26853100000,0.332148000,0.3970010000,0.45295500000,0.495988000,0.5364680000,0.5633180000,0.5892170000,0.5793510000,0.00000000000000
635,0.0000024669300,0.00000787068000,0.00000814208000,0.0000231165000,0.00009895300000,0.0001414100000,0.000256733000,0.000332654000,0.000288458000,0.00040308400,0.000490760000,0.00055546300,0.000595002000,0.000633221000,0.000598796000,0.000002985430000,0.00000821590000,0.00002575630000,0.0001072520000,0.0002439150000,0.000461765000,0.000570902000,0.0007511010000,0.000934556000,0.000988945000,0.001133210000,0.001396110000,0.001647530000,0.00167605000,0.001780890000,0.0000000000000,0.00000902966000,0.00003179960000,0.0000761940000,0.0001707900000,0.0003358790000,0.0004536390000,0.000636805000,0.000773824000,0.000844215000,0.000912488000,0.00110766000,0.0012066100000,0.00124269000,0.001311430000,0.0000000000000,0.00000878257000,0.00002200570000,0.00007414870000,0.00011813000000,0.0003015130000,0.0003992730000,0.0005465970000,0.0006697820000,0.000771765000,0.000898485000,0.0010734300000,0.00119426000,0.001201990000,0.001333580000,0.00000000000000,0.00000582278000,0.0000400416000,0.00003574560000,0.0001760690000,0.000403919000,0.0005548830000,0.0007421250000,0.0009662260000,0.0010338800000,0.001190720000,0.001327720000,0.0015124300000,0.001671130000,0.001688900000,0.0000000000000,0.00000012332500,0.00003671050000,0.0000798114000,0.0001830750000,0.000325503000,0.0004800170000,0.0005961430000,0.000773526000,0.000884345000,0.000971984000,0.0010785700000,0.001254320000,0.0013601900000,0.001439040000,0.0000092268000,0.0001743460000,0.0008296930000,0.001809560000,0.006513230000,0.0199119000000,0.030863700,0.04090950000,0.05153070000,0.061834000000,0.07335110000,0.08384440000,0.09389710000,0.10819500000,0.10839400000,0.0000000000000,0.000086198600000,0.0009711290000,0.0021018300000,0.01077410000000,0.040303900000,0.06800700000,0.094475700000,0.12042800000,0.14650200000,0.17178800000,0.19624400000,0.21967600000,0.25263000000,0.256307000000,0.00081287600000,0.0029493800000,0.0029696900000,0.0029711900000,0.0452354000000,0.0930713000000,0.1348400000000,0.1680400000000,0.2018510000000,0.2396590000000,0.2696840000000,0.3051080000000,0.3331720000000,0.3465110000000,0.347655000000,0.0001213530000,0.00060101700000,0.00173173000000,0.00525957000000,0.0112305000000,0.0251194000000,0.038066900000,0.047269900000,0.058976600000,0.069601700000,0.078477200000,0.08905990000,0.09732330000,0.106534000000,0.107760000000,0.00094668700000,0.0038105800000,0.006272450000,0.014326600000,0.07876200000,0.1802760000,0.27143700000,0.338560000,0.4061220000,0.46337300000,0.507202000,0.5514460000,0.5771250000,0.6017610000,0.5932250000,0.00000000000000
636,0.0000029142900,0.00000021324600,0.00000746362000,0.0000160878000,0.00008408100000,0.0001415480000,0.000222420000,0.000317166000,0.000323393000,0.00034470900,0.000456395000,0.00055335700,0.000589535000,0.000526145000,0.000626731000,0.000004051680000,0.00000623939000,0.00001952340000,0.0000862930000,0.0002406860000,0.000454720000,0.000563977000,0.0007225080000,0.000898477000,0.001017280000,0.001172770000,0.001384080000,0.001674170000,0.00160723000,0.001673940000,0.0000000000000,0.00000781100000,0.00003111730000,0.0000615788000,0.0001444190000,0.0003022970000,0.0004118640000,0.000577465000,0.000693664000,0.000810385000,0.001058620000,0.00102580000,0.0012563900000,0.00120644000,0.001212240000,0.0000000000000,0.00000603386000,0.00001823600000,0.00007491960000,0.00014309000000,0.0002919130000,0.0003693270000,0.0005651710000,0.0006408910000,0.000789855000,0.000856590000,0.0009732080000,0.00112624000,0.001181540000,0.001229950000,0.00000000000000,0.00000593930000,0.0000286534000,0.00004340630000,0.0001906890000,0.000399556000,0.0005853460000,0.0007480950000,0.0008805800000,0.0010339400000,0.001098250000,0.001318380000,0.0015606200000,0.001544570000,0.001671750000,0.0000000000000,0.00000018164600,0.00002633140000,0.0000588785000,0.0001824990000,0.000319790000,0.0004217790000,0.0005552360000,0.000759782000,0.000823786000,0.000926479000,0.0011380900000,0.001180270000,0.0012516000000,0.001259670000,0.0000074081500,0.0001726550000,0.0008154760000,0.001751040000,0.006326530000,0.0195264000000,0.030130700,0.04003660000,0.05031920000,0.060284700000,0.07151380000,0.08175890000,0.09166240000,0.10520700000,0.10584500000,0.0000000000000,0.000086544500000,0.0009470060000,0.0020511900000,0.01055840000000,0.039348200000,0.06654500000,0.092334200000,0.11822100000,0.14297200000,0.16846300000,0.19270900000,0.21484600000,0.24762000000,0.250476000000,0.00065103300000,0.0024488400000,0.0024561200000,0.0024596300000,0.0403085000000,0.0849387000000,0.1259570000000,0.1584120000000,0.1932920000000,0.2326280000000,0.2633750000000,0.3016550000000,0.3314210000000,0.3488680000000,0.349362000000,0.0001374780000,0.00066905800000,0.00191523000000,0.00575620000000,0.0124406000000,0.0278058000000,0.042594900000,0.052291200000,0.065079900000,0.077188300000,0.086646400000,0.09894400000,0.10795600000,0.118297000000,0.119032000000,0.00081286000000,0.0033535800000,0.005970460000,0.014398100000,0.07511700000,0.1767250000,0.27091500000,0.339895000,0.4126070000,0.47258500000,0.519880000,0.5637470000,0.5906070000,0.6148310000,0.6057250000,0.00000000000000
637,0.0000020562400,0.00000009129020,0.00001284950000,0.0000171011000,0.00011467600000,0.0001696130000,0.000228880000,0.000269428000,0.000339620000,0.00035577000,0.000467185000,0.00050304300,0.000704600000,0.000639556000,0.000590960000,0.000009880390000,0.00001344510000,0.00003168180000,0.0000824289000,0.0002218850000,0.000443871000,0.000536489000,0.0008022650000,0.000914226000,0.001046350000,0.001168060000,0.001364010000,0.001529800000,0.00167291000,0.001435930000,0.0000000000000,0.00000209967000,0.00004605990000,0.0000503499000,0.0001628930000,0.0002553090000,0.0004785970000,0.000623390000,0.000725572000,0.000845953000,0.001024350000,0.00107450000,0.0012817900000,0.00124193000,0.001299530000,0.0000000000000,0.00000154413000,0.00000282999000,0.00007987330000,0.00011435000000,0.0002678090000,0.0003678720000,0.0005365030000,0.0007000770000,0.000757347000,0.000930745000,0.0008747150000,0.00110831000,0.000994081000,0.001239690000,0.00000000000000,0.00001000730000,0.0000283309000,0.00002746140000,0.0001914520000,0.000383531000,0.0005407120000,0.0007596430000,0.0007905880000,0.0010307200000,0.001192620000,0.001268080000,0.0014423600000,0.001640550000,0.001669170000,0.0000000000000,0.00000181020000,0.00003290420000,0.0000694522000,0.0001677760000,0.000331208000,0.0004212310000,0.0006043050000,0.000729858000,0.000787219000,0.000957743000,0.0009803070000,0.001126620000,0.0012824000000,0.001163080000,0.0000090031200,0.0001666350000,0.0007980940000,0.001712710000,0.006154120000,0.0189669000000,0.029496300,0.03923800000,0.04912740000,0.059432200000,0.07012030000,0.07985560000,0.08977160000,0.10302000000,0.10356100000,0.0000000000000,0.000082928600000,0.0009260460000,0.0020208300000,0.01026120000000,0.038324100000,0.06490690000,0.090688000000,0.11533000000,0.13915700000,0.16413700000,0.18827200000,0.21034500000,0.24205700000,0.244079000000,0.00052989500000,0.0019645200000,0.0019441900000,0.0019773000000,0.0344755000000,0.0750416000000,0.1135080000000,0.1444350000000,0.1784760000000,0.2182180000000,0.2502630000000,0.2894410000000,0.3220760000000,0.3417040000000,0.342632000000,0.0001608210000,0.00073495100000,0.00207304000000,0.00649334000000,0.0137807000000,0.0311408000000,0.046593500000,0.057878100000,0.072276900000,0.085133500000,0.095650300000,0.10866900000,0.11948400000,0.129853000000,0.131812000000,0.00069092500000,0.0029831400000,0.005737230000,0.014699000000,0.07055720000,0.1696130000,0.26634100000,0.338793000,0.4150390000,0.47939700000,0.530002000,0.5758810000,0.6023790000,0.6278590000,0.6174250000,0.00000000000000
638,0.0000015708500,0.00000000000000,0.00000708448000,0.0000223447000,0.00014609100000,0.0001232580000,0.000211852000,0.000279720000,0.000305112000,0.00033374400,0.000409018000,0.00061510000,0.000552182000,0.000613406000,0.000649422000,0.000002779050000,0.00000670206000,0.00002320010000,0.0000971100000,0.0002176490000,0.000462300000,0.000553203000,0.0006211380000,0.000981735000,0.000909372000,0.001073340000,0.001189320000,0.001523640000,0.00139977000,0.001567140000,0.0000000000000,0.00001171960000,0.00001428260000,0.0000659772000,0.0001576720000,0.0002942040000,0.0004189750000,0.000520546000,0.000636472000,0.000648136000,0.000813864000,0.00102636000,0.0011959500000,0.00118121000,0.001280960000,0.0000000000000,0.00000547410000,0.00002578320000,0.00004721990000,0.00011618600000,0.0002843390000,0.0003992000000,0.0004989320000,0.0006050350000,0.000725739000,0.000875725000,0.0009104150000,0.00099437000,0.001085950000,0.001332120000,0.00000000000000,0.00000277575000,0.0000411340000,0.00002589020000,0.0001651160000,0.000410627000,0.0005246270000,0.0007568970000,0.0008122160000,0.0009064820000,0.001027330000,0.001271550000,0.0013594400000,0.001491560000,0.001664480000,0.0000000000000,0.00000040053600,0.00002124360000,0.0000546023000,0.0001495240000,0.000281725000,0.0004218740000,0.0004725430000,0.000711024000,0.000737033000,0.000910316000,0.0009240310000,0.001075660000,0.0012442800000,0.001228640000,0.0000090262200,0.0001729720000,0.0007799510000,0.001659640000,0.006104610000,0.0187655000000,0.028950900,0.03857550000,0.04816660000,0.057843300000,0.06843720000,0.07848780000,0.08789550000,0.10092000000,0.10163000000,0.0000000000000,0.000077301500000,0.0009148800000,0.0019500300000,0.01009720000000,0.037430100000,0.06362610000,0.088193000000,0.11271200000,0.13667600000,0.16114800000,0.18399800000,0.20597100000,0.23650600000,0.239900000000,0.00042171000000,0.0015610900000,0.0015805100000,0.0015678300000,0.0287051000000,0.0643087000000,0.0987709000000,0.1275690000000,0.1587770000000,0.1982580000000,0.2298940000000,0.2700340000000,0.3042460000000,0.3254450000000,0.325925000000,0.0001702390000,0.00081960500000,0.00230390000000,0.00713370000000,0.0153482000000,0.0345123000000,0.051661100000,0.064089100000,0.079146300000,0.094387500000,0.106173000000,0.11991000000,0.13163700000,0.143964000000,0.144662000000,0.00061027400000,0.0026151900000,0.005552520000,0.014923300000,0.06536610000,0.1624870000,0.25838600000,0.334924000,0.4134330000,0.48340600000,0.539601000,0.5882230000,0.6201480000,0.6430140000,0.6302730000,0.00000000000000
639,0.0000003026800,0.00000008735320,0.00000975083000,0.0000088449600,0.00009985790000,0.0001438250000,0.000246487000,0.000295513000,0.000287381000,0.00034413500,0.000516038000,0.00049823100,0.000486742000,0.000521052000,0.000592692000,0.000005454350000,0.00001747030000,0.00003423160000,0.0000913354000,0.0002159500000,0.000402625000,0.000489594000,0.0006770110000,0.000835616000,0.000959030000,0.001152540000,0.001335860000,0.001542460000,0.00154824000,0.001577340000,0.0000000000000,0.00000339455000,0.00002049710000,0.0001023930000,0.0001402210000,0.0002787890000,0.0004213130000,0.000474558000,0.000603345000,0.000705050000,0.000874778000,0.00091915800,0.0012113100000,0.00108575000,0.001281120000,0.0000000000000,0.00000917998000,0.00002196370000,0.00005417990000,0.00011241000000,0.0003028120000,0.0003935060000,0.0005248130000,0.0006131960000,0.000702891000,0.000859459000,0.0009370100000,0.00099372700,0.001106320000,0.001155010000,0.00000000000000,0.00000940753000,0.0000274587000,0.00004465680000,0.0001957160000,0.000385935000,0.0005408960000,0.0006924370000,0.0008055910000,0.0010107400000,0.001147540000,0.001267810000,0.0013385200000,0.001566130000,0.001655960000,0.0000000000000,0.00001104280000,0.00000434932000,0.0000625272000,0.0001720540000,0.000310898000,0.0004070580000,0.0005361650000,0.000748198000,0.000736105000,0.000858453000,0.0009828240000,0.001083580000,0.0012120900000,0.001258690000,0.0000087209300,0.0001598200000,0.0007409860000,0.001621710000,0.005916750000,0.0182344000000,0.028030900,0.03754110000,0.04698520000,0.056607000000,0.06694030000,0.07686840000,0.08595680000,0.09824820000,0.09960410000,0.0000000000000,0.000076318500000,0.0008913760000,0.0019228000000,0.00975812000000,0.036710700000,0.06176720000,0.085802700000,0.10955300000,0.13329000000,0.15646600000,0.17858000000,0.20021200000,0.23044400000,0.233868000000,0.00034119400000,0.0012533000000,0.0012383000000,0.0012552000000,0.0234973000000,0.0537965000000,0.0833082000000,0.1085490000000,0.1369170000000,0.1723100000000,0.2031430000000,0.2413430000000,0.2756350000000,0.2977400000000,0.299156000000,0.0001809710000,0.00089392600000,0.00256394000000,0.00774338000000,0.0168493000000,0.0378599000000,0.056673800000,0.070646000000,0.087477700000,0.103467000000,0.116242000000,0.13221200000,0.14418700000,0.157567000000,0.158836000000,0.00053931400000,0.0024004100000,0.005390110000,0.015437300000,0.06123610000,0.1537510000,0.24706300000,0.324770000,0.4070540000,0.48227000000,0.540657000,0.5956700000,0.6306560000,0.6549080000,0.6440580000,0.00000000000000
640,0.0000000000000,0.00000021341800,0.00001274040000,0.0000308905000,0.00009740400000,0.0001590130000,0.000222360000,0.000288402000,0.000269727000,0.00031571900,0.000444426000,0.00052451700,0.000562492000,0.000649305000,0.000587172000,0.000002551780000,0.00001740780000,0.00004280480000,0.0000688641000,0.0001917680000,0.000383395000,0.000475078000,0.0006705180000,0.000784865000,0.000980020000,0.001048260000,0.001285620000,0.001504630000,0.00140995000,0.001480030000,0.0000000000000,0.00001503250000,0.00002886790000,0.0000781844000,0.0001498550000,0.0003117190000,0.0003627930000,0.000544533000,0.000560142000,0.000751237000,0.000821869000,0.00089886000,0.0012080600000,0.00102133000,0.001033690000,0.0000000000000,0.00000690376000,0.00001461470000,0.00007223580000,0.00008367930000,0.0002872150000,0.0003638730000,0.0004592300000,0.0006607980000,0.000734038000,0.000843075000,0.0009215560000,0.00104595000,0.001169520000,0.001096670000,0.00000000000000,0.00000985450000,0.0000205813000,0.00004598760000,0.0001795170000,0.000370756000,0.0004629310000,0.0006581810000,0.0008647850000,0.0009111740000,0.001093190000,0.001197050000,0.0013639200000,0.001552440000,0.001505160000,0.0000000000000,0.00000405494000,0.00002135170000,0.0000551463000,0.0001582380000,0.000281077000,0.0003948300000,0.0004673380000,0.000676534000,0.000829592000,0.000816659000,0.0009029170000,0.000990032000,0.0012068800000,0.001212000000,0.0000109587000,0.0001531440000,0.0007307480000,0.001609670000,0.005853730000,0.0178512000000,0.027502600,0.03666580000,0.04610030000,0.055508200000,0.06554470000,0.07517480000,0.08412350000,0.09658860000,0.09751400000,0.0000000000000,0.000075402900000,0.0008733410000,0.0018625200000,0.00958659000000,0.035826100000,0.06044700000,0.083990900000,0.10761100000,0.12994800000,0.15293100000,0.17487500000,0.19617200000,0.22566100000,0.228398000000,0.00028095600000,0.0010208700000,0.0010267000000,0.0010180900000,0.0190837000000,0.0443721000000,0.0693658000000,0.0913095000000,0.1157710000000,0.1478670000000,0.1750390000000,0.2115740000000,0.2438410000000,0.2660040000000,0.267770000000,0.0002017210000,0.00098017400000,0.00278829000000,0.00854347000000,0.0184132000000,0.0416163000000,0.062069300000,0.077518400000,0.096171100000,0.114374000000,0.128318000000,0.14600300000,0.15896300000,0.173300000000,0.175031000000,0.00049207600000,0.0022566700000,0.005467100000,0.016244500000,0.05789960000,0.1466460000,0.23677800000,0.314415000,0.3979640000,0.47653100000,0.540488000,0.6032900000,0.6408860000,0.6681800000,0.6576730000,0.00000000000000
641,0.0000000000000,0.00000026443100,0.00000943537000,0.0000233827000,0.00009843390000,0.0001669130000,0.000189680000,0.000280601000,0.000254697000,0.00032795700,0.000427599000,0.00045700100,0.000562998000,0.000547601000,0.000577702000,0.000004445540000,0.00001357560000,0.00003910800000,0.0000686476000,0.0002036730000,0.000398315000,0.000473952000,0.0006272750000,0.000741758000,0.000978198000,0.000993078000,0.001244070000,0.001348180000,0.00144500000,0.001378180000,0.0000000000000,0.00001316170000,0.00003855370000,0.0000339499000,0.0001384180000,0.0003292680000,0.0004419150000,0.000557640000,0.000578362000,0.000731598000,0.000807217000,0.00085854200,0.0011248800000,0.00107063000,0.001187800000,0.0000000000000,0.00001265060000,0.00002173200000,0.00007205440000,0.00007193540000,0.0002369570000,0.0003944410000,0.0004647030000,0.0006022510000,0.000677144000,0.000880299000,0.0009396510000,0.00109765000,0.001109120000,0.001223200000,0.00000000000000,0.00000563489000,0.0000237390000,0.00003424870000,0.0001675060000,0.000339330000,0.0005001860000,0.0006280110000,0.0008072490000,0.0008949020000,0.000980293000,0.001269860000,0.0013238900000,0.001443420000,0.001417120000,0.0000000000000,0.00000000000000,0.00002096960000,0.0000584181000,0.0001560250000,0.000296389000,0.0003811800000,0.0004878140000,0.000685265000,0.000759723000,0.000803951000,0.0008928920000,0.000990628000,0.0012061100000,0.001207260000,0.0000086841600,0.0001494060000,0.0007286710000,0.001559350000,0.005657490000,0.0174207000000,0.026978400,0.03594060000,0.04502840000,0.053909100000,0.06398030000,0.07366730000,0.08209380000,0.09434310000,0.09509110000,0.0000000000000,0.000070629400000,0.0008482570000,0.0018222200000,0.00932802000000,0.035015300000,0.05931840000,0.082113500000,0.10477000000,0.12703500000,0.14999000000,0.17124900000,0.19142500000,0.21992500000,0.223132000000,0.00022371000000,0.0008535800000,0.0008360360000,0.0008353430000,0.0155270000000,0.0360294000000,0.0568915000000,0.0753956000000,0.0960171000000,0.1235350000000,0.1469360000000,0.1797420000000,0.2097410000000,0.2310250000000,0.231686000000,0.0002187980000,0.00107344000000,0.00303480000000,0.00931651000000,0.0200953000000,0.0454885000000,0.067974700000,0.085010000000,0.105275000000,0.124763000000,0.140294000000,0.15959800000,0.17384200000,0.189803000000,0.191787000000,0.00045915800000,0.0021490200000,0.005559790000,0.016759800000,0.05524230000,0.1396000000,0.22548600000,0.301961000,0.3852780000,0.46540800000,0.534868000,0.6029160000,0.6466370000,0.6786990000,0.6686210000,0.00000000000000
