Wavelength,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10,Measurement 11,Measurement 12,Measurement 13,Measurement 14,Measurement 15,Measurement 16,Measurement 17,Measurement 18,Measurement 19,Measurement 20,Measurement 21,Measurement 22,Measurement 23,Measurement 24,Measurement 25,Measurement 26,Measurement 27,Measurement 28,Measurement 29,Measurement 30,Measurement 31,Measurement 32,Measurement 33,Measurement 34,Measurement 35,Measurement 36,Measurement 37,Measurement 38,Measurement 39,Measurement 40,Measurement 41,Measurement 42,Measurement 43,Measurement 44,Measurement 45,Measurement 46,Measurement 47,Measurement 48,Measurement 49,Measurement 50,Measurement 51,Measurement 52,Measurement 53,Measurement 54,Measurement 55,Measurement 56,Measurement 57,Measurement 58,Measurement 59,Measurement 60,Measurement 61,Measurement 62,Measurement 63,Measurement 64,Measurement 65,Measurement 66,Measurement 67,Measurement 68,Measurement 69,Measurement 70,Measurement 71,Measurement 72,Measurement 73,Measurement 74,Measurement 75,Measurement 76,Measurement 77,Measurement 78,Measurement 79,Measurement 80,Measurement 81,Measurement 82,Measurement 83,Measurement 84,Measurement 85,Measurement 86,Measurement 87,Measurement 88,Measurement 89,Measurement 90,Measurement 91,Measurement 92,Measurement 93,Measurement 94,Measurement 95,Measurement 96,Measurement 97,Measurement 98,Measurement 99,Measurement 100,Measurement 101,Measurement 102,Measurement 103,Measurement 104,Measurement 105,Measurement 106,Measurement 107,Measurement 108,Measurement 109,Measurement 110,Measurement 111,Measurement 112,Measurement 113,Measurement 114,Measurement 115,Measurement 116,Measurement 117,Measurement 118,Measurement 119,Measurement 120,Measurement 121,Measurement 122,Measurement 123,Measurement 124,Measurement 125,Measurement 126,Measurement 127,Measurement 128,Measurement 129,Measurement 130,Measurement 131,Measurement 132,Measurement 133,Measurement 134,Measurement 135,Measurement 136,Measurement 137,Measurement 138,Measurement 139,Measurement 140,Measurement 141,Measurement 142,Measurement 143,Measurement 144
484,0.00005314152375944,0.000271678332270598,0.001146174435325,0.00697075529239,0.00052163601605288,0.00318467937623283,0.01657396330270652,0.089370683342102,0.001673997355553437,0.01171914744169480,0.0449070340159741,0.182071265674135,0.00007581130146101,0.000294343341535786,0.0059297698457826,0.06100433804315718,0.000018520922486376,0.00006637242706667,0.0007406088919146,0.0090682554849397,0.0000258718177976,0.0001092141983537,0.0006281469440697,0.00290599236663,0.00004867234181752,0.00030422035108524,0.0011439830917087,0.007227257625976,0.000517700302931783,0.00320020908662311,0.0167175487948308,0.090454421605903,0.00170034612217591,0.01168083736795321,0.0451670931659733,0.183574731133942,0.000071799047923493,0.000295854269691932,0.0059057052757994,0.0612048818614492,0.00001236062860453,0.00005862112334700,0.0007516395188881,0.00905991643615182,0.00001641646424815,0.0001112527399713,0.0006055496405610,0.003014203061966,0.00005115718804373,0.00030377050521135,0.00120073736591505,0.007241037882812,0.000538008898194926,0.00324749525099525,0.0167399896748878,0.08945438561931,0.001691023829038828,0.01175369735791083,0.0452661628648660,0.183115007175680,0.000084239758209704,0.00032511185263469,0.00594601996640401,0.0611394871506989,0.00001388803591584,0.000064901539751366,0.0007081070200575,0.009004151453238,0.0000228699819058,0.00011253636097230,0.00064326245883728,0.0030492462420002,0.0028813857092454,0.0007327354101037,0.000120364205108393,0.00002515816519304,0.0089941757649721,0.0007197898539444,0.00005959858268232,0.000001053999751744,0.0612290638944786,0.00646727145279052,0.000695206434370226,0.00008838861342490,0.18371347589851439,0.04495063186191565,0.0117473816691020,0.00171393739305070,0.090040542003675,0.0169228857458196,0.00323757711368196,0.000517623762515361,0.006947592211224,0.0011648121744510,0.000291843243325544,0.000049309454005698,0.0030547655933256,0.000643273131465,0.00012456372496021,0.000021702942162027,0.009007229210780,0.00077301882212074,0.00008327877802954,0.000012517250702632,0.06119220638060974,0.0064628084214466,0.00066159039538342,0.00007738229087842,0.183396214960057,0.0449669447287185,0.011731247804833872,0.001712663168674338,0.0893856088639963,0.01670923661175051,0.00318871873272128,0.000538766132905628,0.007182878752123,0.001159633775533,0.00031418915303514,0.000050439994173864,0.003102958338547,0.00073579279339493,0.0001216820115909,0.0000186410450089,0.009065909406427,0.00076099818090338,0.00006629234538499,0.00000945889481476,0.0610950298317199,0.00638331907375372,0.00070957850164140,0.00007056840565323,0.184367669938507,0.0449696616548921,0.01164904658824175,0.001710995618420090,0.089951063063829,0.01661158321442877,0.003215127560605009,0.00051897806857341,0.007294831124591,0.00116833087407,0.00030261286209225,0.000058448022093737
485,0.00004948567400641,0.000242151676581720,0.001032385212471,0.00632568295194,0.00047060554456758,0.00293825883611270,0.01524233581625486,0.081920715042880,0.001704201387831354,0.01144828783721479,0.0423716372487626,0.170974030064527,0.00009667241361458,0.000332217976421836,0.0067158523761740,0.06789247378784843,0.000009212802571729,0.00008368426359059,0.0008178795579351,0.0102852219441323,0.0000278756162363,0.0001135737068072,0.0007479334113189,0.00348049074390,0.00004914905268069,0.00026600325386828,0.0010404313211099,0.006549667803035,0.000469662611457284,0.00295829865002658,0.0152554625994979,0.082650950789975,0.00170856008111545,0.01146119167242156,0.0427139283564027,0.171443558690804,0.000093443996073734,0.000349995271857900,0.0067174000104559,0.0678371049832412,0.00001893250412337,0.00007084704027914,0.0008744290639006,0.01035556846984167,0.00002435650927515,0.0001464277780798,0.0007027887189130,0.003459642141073,0.00004363515070929,0.00026604721878243,0.00105420125947763,0.006420461905279,0.000474797894180132,0.00296955021252275,0.0152862523604093,0.08275850204418,0.001701386038468159,0.01145891012197366,0.0425641614624721,0.170828634155099,0.000093365582230487,0.00037363260657613,0.00673795647443992,0.0683742070798664,0.00000819342260951,0.000075513806933819,0.0008566183674754,0.010159077557210,0.0000229775420345,0.00014554225985138,0.00067915670693785,0.0033892373917442,0.0034599269118439,0.0008436274533747,0.000133682418579314,0.00002556716585297,0.0101441827476030,0.0008791386187960,0.00007682190932497,0.000000078413843248,0.0681004181002230,0.00743783241098480,0.000785101354472298,0.00008770436855764,0.17113283605139273,0.04247355619371139,0.0114786956623877,0.00172173195876131,0.082762042704001,0.0152766400856556,0.00295879603302145,0.000479403311970335,0.006125963723991,0.0010494838127191,0.000270124738631310,0.000044207013564757,0.0034761697586023,0.000857228640813,0.00014454387885057,0.000030901274185134,0.010108348529823,0.00086537719538731,0.00006012140873297,0.000009000526994720,0.06844758592975235,0.0074291273307049,0.00078162621242534,0.00009518255059287,0.171345629989772,0.0424192446094855,0.011332443424992893,0.001709916082403393,0.0825108554528319,0.01542503421115366,0.00294660908640871,0.000487227631316339,0.006375930699262,0.001058371231431,0.00026202317983274,0.000045316290346592,0.003378780295639,0.00083769330957034,0.0001377523894345,0.0000247485784914,0.010132813264798,0.00084671018957219,0.00007100583495695,0.00001203766791997,0.0683278113704717,0.00735431882263013,0.00079773581819179,0.00009388199719544,0.172032324297941,0.0424295334536174,0.01139265504951704,0.001723189339845236,0.082873883962401,0.01528448966855263,0.002940877007886334,0.00047996369184944,0.006472264162925,0.00102288765912,0.00025541148405587,0.000038702627578405
486,0.00004383570945942,0.000209849450192167,0.000890790182905,0.00573632768103,0.00042055621553435,0.00265060599592044,0.01380366075889586,0.075677351433680,0.001681351962696103,0.01098396603660904,0.0396796863783171,0.158583688514228,0.00010418962124174,0.000376501806520673,0.0076697422364667,0.07616870745949747,0.000012109352581726,0.00007757623746328,0.0009817091159050,0.0116974301072442,0.0000288444810740,0.0001389923530435,0.0008330561083036,0.00403483449466,0.00004801217413078,0.00022873825608700,0.0008985654634566,0.005814361962294,0.000425624459926319,0.00269899513077034,0.0139748384653312,0.075599943233412,0.00170198466869780,0.01105429462924069,0.0398187798451698,0.159685146200728,0.000104905782121342,0.000391854536724778,0.0076218572894270,0.0761111750036928,0.00000874027958936,0.00009130556816675,0.0009718458862944,0.01151649330015649,0.00002506740417082,0.0001561441015892,0.0008244597603875,0.003982287270180,0.00004025832644032,0.00023707053176554,0.00087148172642432,0.005909503678637,0.000429408379587287,0.00269405093375434,0.0140583101044301,0.07572256337659,0.001702184362581888,0.01101951939386094,0.0395588430981776,0.159219939070354,0.000106925148011259,0.00042105367685969,0.00766144223666308,0.0763369945509595,0.00000881947286721,0.000072299683044574,0.0009808528175618,0.011560088885891,0.0000250966739777,0.00015476170330103,0.00082919276721451,0.0040225318375086,0.0039949008118675,0.0009882844346820,0.000158442354641069,0.00002560452483052,0.0114185641740263,0.0009979145468320,0.00008741660679998,0.000000666237408577,0.0765408104469857,0.00832758739509774,0.000919225663800825,0.00010954017417455,0.15913900983604903,0.03969168582470462,0.0109868256107545,0.00170484069607355,0.075657414676202,0.0139159291443558,0.00265534365629458,0.000433490192080364,0.005757264397970,0.0009403867283079,0.000263837107335957,0.000039154815314087,0.0040461335003402,0.000966363016419,0.00016055814609414,0.000032063783653310,0.011406986499889,0.00100998022152539,0.00007373719956753,0.000012758357705005,0.07624504198969803,0.0084968957160808,0.00090641396124591,0.00010298968455236,0.159816570772247,0.0397200545854165,0.010992232929916124,0.001710587215395633,0.0755673886886834,0.01390166145104749,0.00266559202954210,0.000437329229976113,0.005687115606684,0.000936838027356,0.00023033758054456,0.000045329992211179,0.004039136549433,0.00100754307808171,0.0001514924772507,0.0000262501085749,0.011564441651332,0.00101494639689279,0.00008279767364720,0.00001443687544042,0.0759500252291557,0.00833505898672836,0.00091999516953033,0.00010368519176777,0.159728860543612,0.0396078839445854,0.01096659394051501,0.001700464537518100,0.076128536795457,0.01389913343349263,0.002705554236535177,0.00043607594843682,0.005797349380317,0.00093433195040,0.00023062331046428,0.000041311914095531
487,0.00003076635601951,0.000191397255896505,0.000799797098702,0.00522718641034,0.00038040091341657,0.00237878497236887,0.01253342805291201,0.068347213940846,0.001651028507520743,0.01041942353858952,0.0368713819078819,0.146135971582657,0.00011634802772645,0.000440842123760956,0.0087333743541767,0.08421648947437721,0.000005578746525501,0.00008526438723375,0.0010708348782706,0.0129282516779720,0.0000358048298615,0.0001575069993958,0.0009626499058789,0.00466218004266,0.00003823453023577,0.00021263169663156,0.0007876150274934,0.005081960247285,0.000378524058560868,0.00242093809606719,0.0127339867149995,0.068859483315225,0.00167006566571814,0.01045605135031132,0.0368032863378722,0.147041139802647,0.000114387922741488,0.000450804389228122,0.0087193547767909,0.0841254006888753,0.00001403011644301,0.00010111954049084,0.0010944748228590,0.01290085667612009,0.00003419496813880,0.0001732019388120,0.0009875961462010,0.004539519986297,0.00004033284660036,0.00021324578981800,0.00077426259358112,0.005245815732443,0.000394482847901197,0.00240817550100958,0.0127891276904208,0.06883477737587,0.001666984153652308,0.01043238092278450,0.0367511774601633,0.147511739501367,0.000119899135181555,0.00048977712449351,0.00869676221377453,0.0845300317383069,0.00001088735670927,0.000106428150674605,0.0011842799017588,0.012819322929828,0.0000334300907377,0.00018341081145811,0.00095393269149785,0.0046378516818152,0.0046478007475315,0.0011357887803201,0.000175004973164699,0.00003482163416029,0.0127884764454327,0.0011388334476379,0.00009470523927002,0.000000417777347660,0.0845210330895520,0.00953704554101780,0.001052103099488643,0.00011919550544834,0.14720278430483455,0.03682433956407562,0.0104343348311579,0.00168514022553030,0.069461755653769,0.0125641205108934,0.00239593584608427,0.000389337594767173,0.005221576440387,0.0008101849805272,0.000225219978311739,0.000034532638565976,0.0046121713609560,0.001104208446486,0.00017655358721952,0.000034766672909914,0.012793436835622,0.00112751496913804,0.00007731090158439,0.000017719435277747,0.08439564772041859,0.0094732701396512,0.00102553337619831,0.00012401566099025,0.147285019275907,0.0368209166298023,0.010420917191393960,0.001675069564263768,0.0694333890460483,0.01261764586306263,0.00241264227008050,0.000393936288800195,0.005182464016790,0.000803582060151,0.00019069362616329,0.000044092842729301,0.004566401064241,0.00112028441597572,0.0001845903229981,0.0000315406630469,0.012805306161531,0.00116270845838996,0.00009475077089411,0.00001668127832612,0.0838738728584860,0.00943652698460909,0.00103495060926588,0.00011723854367215,0.148242274410427,0.0366898602159457,0.01040982094601086,0.001672087018371006,0.069168583112470,0.01261443779618802,0.002419202595799883,0.00039079667227522,0.005194677837211,0.00085889167968,0.00022118355942354,0.000040123957926532
488,0.00003176473013921,0.000187692762208854,0.000700552148803,0.00464616860150,0.00033351128381622,0.00209954666213248,0.01132900057630904,0.062084523026301,0.001601760555942096,0.00967756550309300,0.0337292758159362,0.135288569769610,0.00013573162634339,0.000489032135388606,0.0098046480526439,0.09313011324098748,0.000013294279279840,0.00011165351518778,0.0012866900258941,0.0145267904320419,0.0000422644908872,0.0001753574813936,0.0011107646776632,0.00523928193665,0.00002832467155347,0.00019308975721019,0.0007212805430897,0.004699653191710,0.000337601961519335,0.00215245325229332,0.0114601251649236,0.062427356934168,0.00159826910079850,0.00974791860492156,0.0339723708170148,0.136127105956920,0.000136536435134372,0.000515187512210414,0.0097841885854252,0.0930069382032258,0.00001674449599247,0.00010240867518009,0.0012281046228592,0.01454749590865404,0.00003650433393856,0.0002144338174210,0.0011202442603155,0.005218958160005,0.00002477504776741,0.00018614469931166,0.00073363324963954,0.004690703951078,0.000337874181499012,0.00215375618354924,0.0113854427743167,0.06286607867852,0.001614140461230625,0.00982851847667449,0.0339832011015410,0.136343852496508,0.000135354920226835,0.00056553225840931,0.00978493023143270,0.0935143656481879,0.00001426682191362,0.000122969935874855,0.0012849568555405,0.014238019469498,0.0000320917327190,0.00020152809540575,0.00110289622333107,0.0052823518552889,0.0054056692726863,0.0012588982608846,0.000195220112455401,0.00004290833792003,0.0143203193704447,0.0012970099430195,0.00011774406075862,0.000001506824466230,0.0934096349618361,0.01079184764397518,0.001188946771390979,0.00013799017002159,0.13547459714738835,0.03398514952265361,0.0097785035131744,0.00163271878426917,0.062750111834066,0.0113795757434787,0.00212818140605430,0.000344279878501638,0.004520041386823,0.0007508160091403,0.000184045424370512,0.000026384665349371,0.0053464285948157,0.001259150634697,0.00020523360188656,0.000035000895514627,0.014418174388469,0.00129368601242899,0.00010363142851859,0.000014753093230505,0.09285543805546771,0.0107051530540822,0.00116891809950752,0.00013094401202848,0.136063724328073,0.0339627254238104,0.009733540524786461,0.001599558487885217,0.0625609019560196,0.01138272694532805,0.00215822526039006,0.000347240437855082,0.004587220597093,0.000731605479599,0.00016998588170951,0.000026281872233641,0.005302432414275,0.00124419888928251,0.0002014733128056,0.0000382782993210,0.014327506049565,0.00129219204353132,0.00010546864160697,0.00002218103640362,0.0928958068354378,0.01059632284787800,0.00118801038812472,0.00013874188923355,0.136499767885757,0.0338993141852546,0.00979612175065056,0.001618073563217846,0.062437047364118,0.01135371480691435,0.002152239200956107,0.00034998355982901,0.004446766004939,0.00073793708709,0.00017258327911559,0.000039843292429708
489,0.00001966183766671,0.000154539918745878,0.000686870825145,0.00411692007516,0.00031153743325170,0.00189526309493016,0.01018771515800954,0.056562663664694,0.001558039093328395,0.00916726876706081,0.0317177308428616,0.126112715858941,0.00015700599790386,0.000552156873730477,0.0112403337017545,0.10351978818771332,0.000021750539560724,0.00012233917229558,0.0014339095042294,0.0163298027755059,0.0000451275697712,0.0002164048756354,0.0012848035513878,0.00622127170350,0.00002336006341441,0.00018313343505472,0.0006980434063796,0.004052568860075,0.000307328149746865,0.00191165936014872,0.0104464179788954,0.057174357989773,0.00156457461387210,0.00913862667213589,0.0315032671407846,0.126665151937910,0.000153708545738897,0.000595674919647986,0.0110778190292754,0.1027525870164391,0.00002176750635679,0.00013967039727602,0.0014046600540192,0.01628902174741739,0.00004215454060670,0.0002401212417671,0.0013002285461806,0.006281094062757,0.00002039551764795,0.00018157481158921,0.00066231265561526,0.004032194705980,0.000313982437862998,0.00190155491870308,0.0102868762870537,0.05717396451748,0.001565450457744548,0.00925844448923790,0.0313801376812604,0.126714256700321,0.000159383135330907,0.00062993043440018,0.01123264425899765,0.1034687761229638,0.00001457671028942,0.000143911560497664,0.0014900101489806,0.016516117758374,0.0000387128706752,0.00025022773708802,0.00133685868004632,0.0063343903282057,0.0062597135056634,0.0014810894172918,0.000243999672748724,0.00004993274501348,0.0162142924011813,0.0014720468569023,0.00015339466001177,0.000008145044397394,0.1041965580306902,0.01209525700185450,0.001355324011043088,0.00015850523758315,0.12559171763113344,0.03143036387699633,0.0091105082261168,0.00158769508826635,0.056915279339108,0.0102637625452866,0.00194118372846881,0.000310292695513326,0.004025979298314,0.0006470386209717,0.000169604290473660,0.000024297344948382,0.0062557160179331,0.001494984363317,0.00023989219002025,0.000039223928432365,0.016238819773684,0.00148277043978324,0.00012505769951916,0.000020293716871585,0.10324482264354058,0.0121383924475146,0.00134256248003539,0.00014876763612813,0.126067290013188,0.0314842605203475,0.009191835526870858,0.001580370611705813,0.0574220376284461,0.01018918100633880,0.00192023911172097,0.000321325935094907,0.004057625920823,0.000666401155394,0.00016131502830975,0.000028063437880328,0.006100529741649,0.00150026676113473,0.0002402166130207,0.0000498479110332,0.016185439365086,0.00144657163195612,0.00011643553095675,0.00001901504554108,0.1027740083640989,0.01213452605508712,0.00136219886750801,0.00014995093620498,0.126840832881827,0.0314493911581959,0.00910360381170711,0.001563107253909620,0.057005379221662,0.01023552172734230,0.001932635856613359,0.00030756568489172,0.003977318895067,0.00069001026851,0.00014882496603903,0.000025028971054311
490,0.00002276332030590,0.000150236392858023,0.000556101723279,0.00370674915230,0.00027419757396958,0.00172306021131207,0.00922017864307223,0.050989040942234,0.001482265163320172,0.00851259920119848,0.0290374593537422,0.116429908110219,0.00017424575010291,0.000658449435133224,0.0125112375544474,0.11357666553161762,0.000020774793344608,0.00014744403186128,0.0016250709555753,0.0181232596620023,0.0000442959574467,0.0002494853550770,0.0014622386388342,0.00709296108341,0.00002855766396191,0.00015759753227027,0.0006058278547179,0.003864022661650,0.000281497369368691,0.00169367187975161,0.0092509078903357,0.051321283273206,0.00148827293154101,0.00852676682494240,0.0289430693089857,0.117120244633768,0.000174544793281678,0.000680376969915948,0.0125062456463425,0.1129576645015952,0.00002300101947153,0.00014532002206216,0.0016378509647012,0.01799328037222639,0.00004662059699909,0.0002789580613114,0.0014920177878111,0.007058978502252,0.00002297418590843,0.00015010346898250,0.00053783325990200,0.004023843361144,0.000270212843160069,0.00172865904313941,0.0093141629226432,0.05150742233955,0.001502068688303776,0.00854861510297582,0.0290223396520173,0.117440474088464,0.000180765986067356,0.00073558046866547,0.01269621864171034,0.1139808249809458,0.00001422260589243,0.000145984570357460,0.0017317486516820,0.018337078054767,0.0000445387745369,0.00026899239584418,0.00149972946243820,0.0071050935119206,0.0071326261090718,0.0017027718196930,0.000268872266780212,0.00004981809148702,0.0180815068512940,0.0017383825058610,0.00015253675780964,0.000020948589534791,0.1141448726305815,0.01365903588584928,0.001551024231786798,0.00017231600819244,0.11685366917302904,0.02915079367351460,0.0084371282589233,0.00150725470975300,0.051308370630929,0.0092095908612458,0.00171214374918229,0.000269545735902456,0.003730922705125,0.0005650232243404,0.000157837790398212,0.000018989455098913,0.0071052860225558,0.001620643220484,0.00028583612550549,0.000045291500408480,0.018341074500285,0.00169198109284459,0.00014384652180678,0.000017601573457474,0.11365008288617769,0.0137019851041667,0.00153774861965457,0.00018182287304230,0.116808081634051,0.0290959885158074,0.008451028790976211,0.001505538392407373,0.0515719994712674,0.00927914311572780,0.00173275622612597,0.000278356100969282,0.003723329090397,0.000562201800309,0.00012590371783357,0.000027927626116638,0.007113729731926,0.00164922643587898,0.0002792277119648,0.0000461349628186,0.018280735702565,0.00170683478617513,0.00018737439960805,0.00001198870287858,0.1132042162435278,0.01357461947714771,0.00155444538668880,0.00017361059433302,0.116992912287902,0.0291000296983991,0.00844206254245537,0.001488120850989319,0.051571331160323,0.00925232120042969,0.001698995943000967,0.00027112020854562,0.003818825437564,0.00053619027473,0.00015662882287157,0.000018119159125702
491,0.00001905850866928,0.000144944138668279,0.000570966768735,0.00330231638953,0.00024449801367975,0.00150376866196543,0.00834815259999438,0.046325159084825,0.001405809099662657,0.00783826234452025,0.0267258181006638,0.107779700323922,0.00020222425295680,0.000733319483981986,0.0140822583646991,0.12382760337903229,0.000024809564762362,0.00017835886619589,0.0018825932417357,0.0204483808503566,0.0000551370690909,0.0002787680476490,0.0017006835105797,0.00809970776813,0.00001838443399650,0.00013531681947108,0.0005587752358045,0.003514487242136,0.000239111272244400,0.00152564881150976,0.0082554470070120,0.046635243745015,0.00141254984639055,0.00782595762941509,0.0269788386882981,0.108122764325439,0.000193928850206622,0.000778161015149883,0.0141241550084046,0.1243172974574828,0.00001348149345579,0.00016152456721704,0.0019461316211616,0.02049608006317785,0.00005726254644764,0.0003267572126056,0.0017295352321320,0.008105883045513,0.00001637844287669,0.00012921901656116,0.00055302943368245,0.003536025392203,0.000240366545203228,0.00153285579129141,0.0082802656114293,0.04695161940070,0.001418784703378272,0.00780171169509789,0.0266975363328331,0.108407729239056,0.000199331824540542,0.00085094217702793,0.01417207092584767,0.1249392225067883,0.00001992285712022,0.000165639802794998,0.0018985200256884,0.020539872053577,0.0000589042229097,0.00031603242843057,0.00174059374110306,0.0081951904977063,0.0081262804790953,0.0019611251728880,0.000314439450664184,0.00005567542462822,0.0201660095963690,0.0019513741684366,0.00017319034333117,0.000015851799233312,0.1253565075168308,0.01529642180693816,0.001772490823703791,0.00020676873478675,0.10832859075505150,0.02681289096749908,0.0077567046488820,0.00141487145347238,0.046623230488405,0.0083762674553444,0.00151135618930338,0.000237572849120676,0.003447946058542,0.0005558146064431,0.000149538654136239,0.000017955187744509,0.0082900864978996,0.001971407967627,0.00031493362851043,0.000055691657526789,0.020192816983157,0.00189622318306254,0.00017534828648502,0.000017971420643074,0.12477052164714349,0.0153139229458278,0.00176426487355252,0.00020287623878407,0.108355193378264,0.0268316838182437,0.007723180812069078,0.001413701866011023,0.0463476880927059,0.00833846952922417,0.00151780926486173,0.000234724598395467,0.003251466980101,0.000557874083388,0.00012702727266786,0.000027766924772888,0.008180442683831,0.00198829553273332,0.0003171623592055,0.0000561975472670,0.020314706769214,0.00193513836769442,0.00019234624939185,0.00001923254954886,0.1237510703142825,0.01532029360458614,0.00178102386398550,0.00019617381380027,0.108137560458313,0.0267767259551089,0.00778395982796776,0.001409647041022682,0.046986913926445,0.00831592293729095,0.001537291163836043,0.00024729756570927,0.003356319926134,0.00052736054957,0.00013509993584277,0.000027576650994743
492,0.00002067986724813,0.000119147571344427,0.000522332613244,0.00303126612391,0.00020890414154177,0.00134973682543198,0.00757419791942940,0.042361495326296,0.001313405273929406,0.00721403351714899,0.0247819252376073,0.099799114813678,0.00023917772407236,0.000845415552970838,0.0158482641273097,0.13565020635080913,0.000019709332869315,0.00018727490248248,0.0021818745815929,0.0229703518729839,0.0000661274056719,0.0003151748738353,0.0019802469860482,0.00935980150720,0.00002204163090974,0.00010996876085513,0.0005489270584195,0.003170655892408,0.000218449051886635,0.00137394026916797,0.0074777498845730,0.042579322967783,0.00132958851736814,0.00722441365785662,0.0248873755422379,0.100752536133117,0.000228154395674772,0.000899455057959749,0.0159591625910664,0.1365038866126271,0.00002301719117400,0.00019419032341074,0.0021784281323207,0.02300610791392827,0.00006418382397158,0.0003695191090285,0.0020132088927838,0.009345846962675,0.00001589861677617,0.00013425367778412,0.00049385887392823,0.003172987233678,0.000212885342849086,0.00135550871382454,0.0075288569619407,0.04204608175095,0.001330858756065854,0.00719783017016848,0.0247863471858377,0.100536759764340,0.000226203275146252,0.00095476731458910,0.01597710046864914,0.1368840090025910,0.00001688422881132,0.000189919469555414,0.0021591710981204,0.022932874995941,0.0000629211241020,0.00037340878537197,0.00191816655603638,0.0093255670643918,0.0093918175987425,0.0022512845991177,0.000362977326784016,0.00006993309587963,0.0227652441192041,0.0021410355956190,0.00019431451663003,0.000021665479283280,0.1369358852583727,0.01731659294120964,0.002054516956926449,0.00022886291987553,0.10044426150261708,0.02473013095023878,0.0071750563395476,0.00133700930902759,0.042363617354649,0.0074486769098257,0.00133695547820455,0.000214257158281585,0.003123583143442,0.0004807384630746,0.000132243700547105,0.000018444120057045,0.0094330577995414,0.002244863591497,0.00036013714506968,0.000065840266066642,0.023043102145776,0.00220155473278848,0.00018506177177590,0.000019318103586522,0.13693130472222947,0.0172898883232240,0.00204471863425756,0.00022923404561654,0.100801560275854,0.0248560043878834,0.007187358504496952,0.001326265581407119,0.0423154678948976,0.00753355555892360,0.00136376830781535,0.000218738704434645,0.003129190834831,0.000526080008514,0.00011366533549988,0.000022155772358133,0.009383524239141,0.00224916050291182,0.0003644255895241,0.0000667293272525,0.022752276171611,0.00221585582596662,0.00021760879563842,0.00002292315326738,0.1356914642107415,0.01721007925984431,0.00202448779397485,0.00022805784482544,0.100997643963214,0.0248334349109581,0.00716991652804826,0.001329875656973425,0.042621653920430,0.00748339397580657,0.001366898142077696,0.00021786974679061,0.003054613116354,0.00050485607811,0.00012216075121565,0.000025466143605537
493,0.00001896806263916,0.000094743771811425,0.000446722284505,0.00281743672843,0.00018612027400241,0.00121265038082268,0.00678669896992924,0.038393464538040,0.001232466304936101,0.00663809641711375,0.0229001649128616,0.093002285195099,0.00026525392064320,0.000971309198982082,0.0177999081784131,0.14753066184192415,0.000030721989832769,0.00021622486831134,0.0025036257651377,0.0258186574267423,0.0000775453798742,0.0003502384445146,0.0022672404637574,0.01075468656341,0.00002392359902617,0.00011069258315026,0.0004595359512286,0.003050669595601,0.000198360018835291,0.00124216715870916,0.0067937383041131,0.038287809428649,0.00124209086427423,0.00663991591386657,0.0230110271552555,0.093383522582136,0.000268603289995648,0.001050141542636303,0.0177433105465784,0.1483126709126886,0.00003088003610140,0.00021128412147502,0.0024500277634484,0.02555734763135172,0.00006981661172384,0.0004305889819351,0.0022403749383071,0.010713526325188,0.00001571212395381,0.00011242175995329,0.00048821668782253,0.002901002987839,0.000190329947698329,0.00121494090566409,0.0067688360154862,0.03837806073716,0.001236219740094125,0.00662166178813563,0.0228657897006273,0.093236626069234,0.000263045147635497,0.00110301746079328,0.01793696308253819,0.1485660414140837,0.00003144449485708,0.000223494287206528,0.0024820587721421,0.025635710903013,0.0000747106432266,0.00041521941890263,0.00227748811418723,0.0106130211175129,0.0107758291501025,0.0025094313353825,0.000417784778346533,0.00007941470267790,0.0257494497415085,0.0024398854402396,0.00021761148419303,0.000020775880558595,0.1486668561670377,0.01929414808810180,0.002335493916491105,0.00026557547057924,0.09326256997825236,0.02295127040487883,0.0066304782158626,0.00125260454302139,0.038309223233529,0.0067913421431472,0.00122097864422891,0.000186158421219869,0.002991490358094,0.0004417095297458,0.000117397543289769,0.000016712574297917,0.0108195370729294,0.002589542730208,0.00043000973362873,0.000070697163016781,0.025698208389738,0.00252558509792082,0.00021621007876065,0.000018786658703760,0.14888893129007716,0.0194416457939010,0.00233684549587264,0.00026274384464892,0.093354893872000,0.0228901417657931,0.006603047965251193,0.001243091314618345,0.0382145173327495,0.00675053181628727,0.00123460811566079,0.000202230242327179,0.002849616720050,0.000479134468395,0.00009035580489740,0.000022668561029035,0.010677292636084,0.00255164718228620,0.0004156522997738,0.0000728062839228,0.025631830710518,0.00253134514731840,0.00023860691590449,0.00003019256757725,0.1478825044239472,0.01912642252160929,0.00228439389047071,0.00027208734794996,0.094286899875146,0.0229087696995378,0.00657697087666695,0.001246154170534913,0.038458979941824,0.00679425007656405,0.001230629671951118,0.00020175921423859,0.002704465553235,0.00043946981763,0.00012523453165794,0.000015074481480503
