sequence_id,trial,debruijn_label,assigned_condition,participant_id,lab_visit,primary,peak_nm,color,setting,irradiance,illuminance,MEDI,REDI,ratio_mel_pho,ratio_rho_pho,ratio_mel_rho
15,27,2,4,4,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
15,28,1,5,4,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
15,29,2,4,4,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
15,30,0,6,4,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
15,31,1,5,4,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
15,32,4,1,4,3,2,445,Royal blue,439,1.5143263214961185,52.88862100935314,540.1227923834139,406.4657694440006,10.212457463920176,7.685316079088521,1.3288272543152675
15,33,0,6,4,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
15,34,0,6,4,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
15,35,5,2,4,3,3,465,Dark blue,537,1.7031278543175266,130.20773771520578,992.1899376554336,747.357668115283,7.620053577964628,5.739733146657734,1.327597186709248
15,36,3,3,4,3,4,475,Blue,622,1.8831936811930898,216.49303899229324,1209.1863947026472,954.1266592070784,5.585336139817835,4.40719324578858,1.2673227218150835
16,1,2,4,4,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
16,2,3,3,4,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
16,3,4,2,4,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
16,4,5,1,4,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
16,5,5,1,4,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
16,6,4,2,4,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
16,7,4,2,4,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
16,8,2,4,4,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
16,9,1,6,4,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
16,10,2,4,4,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
16,11,0,5,4,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
16,12,1,6,4,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
16,13,4,2,4,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
16,14,0,5,4,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
16,15,0,5,4,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
16,16,5,1,4,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
16,17,3,3,4,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
16,18,0,5,4,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
16,19,4,2,4,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
16,20,1,6,4,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
16,21,5,1,4,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
16,22,0,5,4,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
16,23,2,4,4,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
16,24,5,1,4,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
16,25,2,4,4,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
16,26,2,4,4,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
16,27,4,2,4,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
16,28,3,3,4,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
16,29,5,1,4,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
16,30,1,6,4,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
16,31,1,6,4,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
16,32,0,5,4,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
16,33,3,3,4,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
16,34,3,3,4,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
16,35,1,6,4,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
16,36,3,3,4,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
17,1,3,6,5,1,7,545,Lime,52,0.07134752405806799,27.247025325361665,10.650058859549322,15.1823148552533,0.39087051640959114,0.5572099953649445,0.7014779341020088
17,2,4,1,5,1,2,445,Royal blue,38,0.0629058034391374,2.0314267516545197,20.088357140008167,15.124581720106399,9.88879226073348,7.445300062031773,1.3281925749591472
17,3,5,3,5,1,4,475,Blue,56,0.0632208347455061,8.101970810219994,35.1633657409737,29.20864589397097,4.340100274937785,3.6051285024535735,1.203868398029087
17,4,5,3,5,1,4,475,Blue,56,0.0632208347455061,8.101970810219994,35.1633657409737,29.20864589397097,4.340100274937785,3.6051285024535735,1.203868398029087
17,5,4,1,5,1,2,445,Royal blue,38,0.0629058034391374,2.0314267516545197,20.088357140008167,15.124581720106399,9.88879226073348,7.445300062031773,1.3281925749591472
17,6,4,1,5,1,2,445,Royal blue,38,0.0629058034391374,2.0314267516545197,20.088357140008167,15.124581720106399,9.88879226073348,7.445300062031773,1.3281925749591472
17,7,2,5,5,1,6,525,Green,62,0.06495400272901189,31.038472248790473,16.421724917680677,23.978667858356516,0.5290764566648608,0.7725466532680562,0.6848472573491083
17,8,1,4,5,1,5,505,Cyan,57,0.06422050511941747,22.355234754625776,27.61298637450075,31.404837882492796,1.2351910716923709,1.4048091298166512,0.8792590007253028
17,9,2,5,5,1,6,525,Green,62,0.06495400272901189,31.038472248790473,16.421724917680677,23.978667858356516,0.5290764566648608,0.7725466532680562,0.6848472573491083
17,10,0,2,5,1,3,465,Dark blue,49,0.06611519844251805,4.242162666173172,31.85617877228208,23.94342089371099,7.509419435115471,5.644154356605612,1.3304773329465827
17,11,1,4,5,1,5,505,Cyan,57,0.06422050511941747,22.355234754625776,27.61298637450075,31.404837882492796,1.2351910716923709,1.4048091298166512,0.8792590007253028
17,12,4,1,5,1,2,445,Royal blue,38,0.0629058034391374,2.0314267516545197,20.088357140008167,15.124581720106399,9.88879226073348,7.445300062031773,1.3281925749591472
17,13,0,2,5,1,3,465,Dark blue,49,0.06611519844251805,4.242162666173172,31.85617877228208,23.94342089371099,7.509419435115471,5.644154356605612,1.3304773329465827
17,14,0,2,5,1,3,465,Dark blue,49,0.06611519844251805,4.242162666173172,31.85617877228208,23.94342089371099,7.509419435115471,5.644154356605612,1.3304773329465827
17,15,5,3,5,1,4,475,Blue,56,0.0632208347455061,8.101970810219994,35.1633657409737,29.20864589397097,4.340100274937785,3.6051285024535735,1.203868398029087
17,16,3,6,5,1,7,545,Lime,52,0.07134752405806799,27.247025325361665,10.650058859549322,15.1823148552533,0.39087051640959114,0.5572099953649445,0.7014779341020088
17,17,0,2,5,1,3,465,Dark blue,49,0.06611519844251805,4.242162666173172,31.85617877228208,23.94342089371099,7.509419435115471,5.644154356605612,1.3304773329465827
17,18,4,1,5,1,2,445,Royal blue,38,0.0629058034391374,2.0314267516545197,20.088357140008167,15.124581720106399,9.88879226073348,7.445300062031773,1.3281925749591472
17,19,1,4,5,1,5,505,Cyan,57,0.06422050511941747,22.355234754625776,27.61298637450075,31.404837882492796,1.2351910716923709,1.4048091298166512,0.8792590007253028
17,20,5,3,5,1,4,475,Blue,56,0.0632208347455061,8.101970810219994,35.1633657409737,29.20864589397097,4.340100274937785,3.6051285024535735,1.203868398029087
17,21,0,2,5,1,3,465,Dark blue,49,0.06611519844251805,4.242162666173172,31.85617877228208,23.94342089371099,7.509419435115471,5.644154356605612,1.3304773329465827
17,22,2,5,5,1,6,525,Green,62,0.06495400272901189,31.038472248790473,16.421724917680677,23.978667858356516,0.5290764566648608,0.7725466532680562,0.6848472573491083
17,23,5,3,5,1,4,475,Blue,56,0.0632208347455061,8.101970810219994,35.1633657409737,29.20864589397097,4.340100274937785,3.6051285024535735,1.203868398029087
17,24,2,5,5,1,6,525,Green,62,0.06495400272901189,31.038472248790473,16.421724917680677,23.978667858356516,0.5290764566648608,0.7725466532680562,0.6848472573491083
17,25,2,5,5,1,6,525,Green,62,0.06495400272901189,31.038472248790473,16.421724917680677,23.978667858356516,0.5290764566648608,0.7725466532680562,0.6848472573491083
17,26,4,1,5,1,2,445,Royal blue,38,0.0629058034391374,2.0314267516545197,20.088357140008167,15.124581720106399,9.88879226073348,7.445300062031773,1.3281925749591472
17,27,3,6,5,1,7,545,Lime,52,0.07134752405806799,27.247025325361665,10.650058859549322,15.1823148552533,0.39087051640959114,0.5572099953649445,0.7014779341020088
17,28,5,3,5,1,4,475,Blue,56,0.0632208347455061,8.101970810219994,35.1633657409737,29.20864589397097,4.340100274937785,3.6051285024535735,1.203868398029087
17,29,1,4,5,1,5,505,Cyan,57,0.06422050511941747,22.355234754625776,27.61298637450075,31.404837882492796,1.2351910716923709,1.4048091298166512,0.8792590007253028
17,30,1,4,5,1,5,505,Cyan,57,0.06422050511941747,22.355234754625776,27.61298637450075,31.404837882492796,1.2351910716923709,1.4048091298166512,0.8792590007253028
17,31,0,2,5,1,3,465,Dark blue,49,0.06611519844251805,4.242162666173172,31.85617877228208,23.94342089371099,7.509419435115471,5.644154356605612,1.3304773329465827
17,32,3,6,5,1,7,545,Lime,52,0.07134752405806799,27.247025325361665,10.650058859549322,15.1823148552533,0.39087051640959114,0.5572099953649445,0.7014779341020088
17,33,3,6,5,1,7,545,Lime,52,0.07134752405806799,27.247025325361665,10.650058859549322,15.1823148552533,0.39087051640959114,0.5572099953649445,0.7014779341020088
17,34,1,4,5,1,5,505,Cyan,57,0.06422050511941747,22.355234754625776,27.61298637450075,31.404837882492796,1.2351910716923709,1.4048091298166512,0.8792590007253028
17,35,3,6,5,1,7,545,Lime,52,0.07134752405806799,27.247025325361665,10.650058859549322,15.1823148552533,0.39087051640959114,0.5572099953649445,0.7014779341020088
17,36,2,5,5,1,6,525,Green,62,0.06495400272901189,31.038472248790473,16.421724917680677,23.978667858356516,0.5290764566648608,0.7725466532680562,0.6848472573491083
18,1,2,2,5,2,3,465,Dark blue,142,0.3436337799013855,25.420068590342076,195.87685012393348,147.15844084283702,7.705598803866074,5.789065451174564,1.3310609231931656
18,2,4,4,5,2,5,505,Cyan,166,0.2692842001651056,106.14259342452253,138.92230707345567,155.51088409989532,1.3088271408427818,1.4651129116274924,0.893328514448007
18,3,3,5,5,2,6,525,Green,174,0.3462819185703403,191.18340879835722,113.1467094362177,159.64710343230772,0.5918228477427898,0.8350468507478538,0.7087301116251901
18,4,5,1,5,2,2,445,Royal blue,128,0.35466013731940127,12.667598718678358,129.54857042492094,97.4730546958016,10.226766201071852,7.694674962515011,1.3290705911415426
18,5,1,3,5,2,4,475,Blue,156,0.3501889702405426,49.04337982963764,230.58219011720638,188.3259979623204,4.701596646034215,3.8399881618377414,1.2243779011506444
18,6,1,3,5,2,4,475,Blue,156,0.3501889702405426,49.04337982963764,230.58219011720638,188.3259979623204,4.701596646034215,3.8399881618377414,1.2243779011506444
18,7,0,6,5,2,7,545,Lime,115,0.3424417570630249,151.91667762431734,59.28563514516069,84.5976942630763,0.3902509985886554,0.5568690389101475,0.7007949290059626
18,8,3,5,5,2,6,525,Green,174,0.3462819185703403,191.18340879835722,113.1467094362177,159.64710343230772,0.5918228477427898,0.8350468507478538,0.7087301116251901
18,9,3,5,5,2,6,525,Green,174,0.3462819185703403,191.18340879835722,113.1467094362177,159.64710343230772,0.5918228477427898,0.8350468507478538,0.7087301116251901
18,10,1,3,5,2,4,475,Blue,156,0.3501889702405426,49.04337982963764,230.58219011720638,188.3259979623204,4.701596646034215,3.8399881618377414,1.2243779011506444
18,11,3,5,5,2,6,525,Green,174,0.3462819185703403,191.18340879835722,113.1467094362177,159.64710343230772,0.5918228477427898,0.8350468507478538,0.7087301116251901
18,12,2,2,5,2,3,465,Dark blue,142,0.3436337799013855,25.420068590342076,195.87685012393348,147.15844084283702,7.705598803866074,5.789065451174564,1.3310609231931656
18,13,3,5,5,2,6,525,Green,174,0.3462819185703403,191.18340879835722,113.1467094362177,159.64710343230772,0.5918228477427898,0.8350468507478538,0.7087301116251901
18,14,4,4,5,2,5,505,Cyan,166,0.2692842001651056,106.14259342452253,138.92230707345567,155.51088409989532,1.3088271408427818,1.4651129116274924,0.893328514448007
18,15,5,1,5,2,2,445,Royal blue,128,0.35466013731940127,12.667598718678358,129.54857042492094,97.4730546958016,10.226766201071852,7.694674962515011,1.3290705911415426
18,16,5,1,5,2,2,445,Royal blue,128,0.35466013731940127,12.667598718678358,129.54857042492094,97.4730546958016,10.226766201071852,7.694674962515011,1.3290705911415426
18,17,4,4,5,2,5,505,Cyan,166,0.2692842001651056,106.14259342452253,138.92230707345567,155.51088409989532,1.3088271408427818,1.4651129116274924,0.893328514448007
18,18,4,4,5,2,5,505,Cyan,166,0.2692842001651056,106.14259342452253,138.92230707345567,155.51088409989532,1.3088271408427818,1.4651129116274924,0.893328514448007
18,19,2,2,5,2,3,465,Dark blue,142,0.3436337799013855,25.420068590342076,195.87685012393348,147.15844084283702,7.705598803866074,5.789065451174564,1.3310609231931656
18,20,1,3,5,2,4,475,Blue,156,0.3501889702405426,49.04337982963764,230.58219011720638,188.3259979623204,4.701596646034215,3.8399881618377414,1.2243779011506444
18,21,2,2,5,2,3,465,Dark blue,142,0.3436337799013855,25.420068590342076,195.87685012393348,147.15844084283702,7.705598803866074,5.789065451174564,1.3310609231931656
18,22,0,6,5,2,7,545,Lime,115,0.3424417570630249,151.91667762431734,59.28563514516069,84.5976942630763,0.3902509985886554,0.5568690389101475,0.7007949290059626
18,23,1,3,5,2,4,475,Blue,156,0.3501889702405426,49.04337982963764,230.58219011720638,188.3259979623204,4.701596646034215,3.8399881618377414,1.2243779011506444
18,24,4,4,5,2,5,505,Cyan,166,0.2692842001651056,106.14259342452253,138.92230707345567,155.51088409989532,1.3088271408427818,1.4651129116274924,0.893328514448007
18,25,0,6,5,2,7,545,Lime,115,0.3424417570630249,151.91667762431734,59.28563514516069,84.5976942630763,0.3902509985886554,0.5568690389101475,0.7007949290059626
18,26,0,6,5,2,7,545,Lime,115,0.3424417570630249,151.91667762431734,59.28563514516069,84.5976942630763,0.3902509985886554,0.5568690389101475,0.7007949290059626
18,27,5,1,5,2,2,445,Royal blue,128,0.35466013731940127,12.667598718678358,129.54857042492094,97.4730546958016,10.226766201071852,7.694674962515011,1.3290705911415426
18,28,3,5,5,2,6,525,Green,174,0.3462819185703403,191.18340879835722,113.1467094362177,159.64710343230772,0.5918228477427898,0.8350468507478538,0.7087301116251901
18,29,0,6,5,2,7,545,Lime,115,0.3424417570630249,151.91667762431734,59.28563514516069,84.5976942630763,0.3902509985886554,0.5568690389101475,0.7007949290059626
18,30,4,4,5,2,5,505,Cyan,166,0.2692842001651056,106.14259342452253,138.92230707345567,155.51088409989532,1.3088271408427818,1.4651129116274924,0.893328514448007
18,31,1,3,5,2,4,475,Blue,156,0.3501889702405426,49.04337982963764,230.58219011720638,188.3259979623204,4.701596646034215,3.8399881618377414,1.2243779011506444
18,32,5,1,5,2,2,445,Royal blue,128,0.35466013731940127,12.667598718678358,129.54857042492094,97.4730546958016,10.226766201071852,7.694674962515011,1.3290705911415426
18,33,0,6,5,2,7,545,Lime,115,0.3424417570630249,151.91667762431734,59.28563514516069,84.5976942630763,0.3902509985886554,0.5568690389101475,0.7007949290059626
18,34,2,2,5,2,3,465,Dark blue,142,0.3436337799013855,25.420068590342076,195.87685012393348,147.15844084283702,7.705598803866074,5.789065451174564,1.3310609231931656
18,35,5,1,5,2,2,445,Royal blue,128,0.35466013731940127,12.667598718678358,129.54857042492094,97.4730546958016,10.226766201071852,7.694674962515011,1.3290705911415426
18,36,2,2,5,2,3,465,Dark blue,142,0.3436337799013855,25.420068590342076,195.87685012393348,147.15844084283702,7.705598803866074,5.789065451174564,1.3310609231931656
19,1,1,5,5,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
19,2,3,4,5,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
19,3,2,6,5,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
19,4,3,4,5,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
19,5,4,2,5,3,3,465,Dark blue,537,1.7031278543175266,130.20773771520578,992.1899376554336,747.357668115283,7.620053577964628,5.739733146657734,1.327597186709248
19,6,5,1,5,3,2,445,Royal blue,439,1.5143263214961185,52.88862100935314,540.1227923834139,406.4657694440006,10.212457463920176,7.685316079088521,1.3288272543152675
19,7,5,1,5,3,2,445,Royal blue,439,1.5143263214961185,52.88862100935314,540.1227923834139,406.4657694440006,10.212457463920176,7.685316079088521,1.3288272543152675
19,8,4,2,5,3,3,465,Dark blue,537,1.7031278543175266,130.20773771520578,992.1899376554336,747.357668115283,7.620053577964628,5.739733146657734,1.327597186709248
19,9,4,2,5,3,3,465,Dark blue,537,1.7031278543175266,130.20773771520578,992.1899376554336,747.357668115283,7.620053577964628,5.739733146657734,1.327597186709248
19,10,2,6,5,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
19,11,1,5,5,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
19,12,2,6,5,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
19,13,0,3,5,3,4,475,Blue,622,1.8831936811930898,216.49303899229324,1209.1863947026472,954.1266592070784,5.585336139817835,4.40719324578858,1.2673227218150835
19,14,1,5,5,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
19,15,4,2,5,3,3,465,Dark blue,537,1.7031278543175266,130.20773771520578,992.1899376554336,747.357668115283,7.620053577964628,5.739733146657734,1.327597186709248
19,16,0,3,5,3,4,475,Blue,622,1.8831936811930898,216.49303899229324,1209.1863947026472,954.1266592070784,5.585336139817835,4.40719324578858,1.2673227218150835
19,17,0,3,5,3,4,475,Blue,622,1.8831936811930898,216.49303899229324,1209.1863947026472,954.1266592070784,5.585336139817835,4.40719324578858,1.2673227218150835
19,18,5,1,5,3,2,445,Royal blue,439,1.5143263214961185,52.88862100935314,540.1227923834139,406.4657694440006,10.212457463920176,7.685316079088521,1.3288272543152675
19,19,3,4,5,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
19,20,0,3,5,3,4,475,Blue,622,1.8831936811930898,216.49303899229324,1209.1863947026472,954.1266592070784,5.585336139817835,4.40719324578858,1.2673227218150835
19,21,4,2,5,3,3,465,Dark blue,537,1.7031278543175266,130.20773771520578,992.1899376554336,747.357668115283,7.620053577964628,5.739733146657734,1.327597186709248
19,22,1,5,5,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
19,23,5,1,5,3,2,445,Royal blue,439,1.5143263214961185,52.88862100935314,540.1227923834139,406.4657694440006,10.212457463920176,7.685316079088521,1.3288272543152675
19,24,0,3,5,3,4,475,Blue,622,1.8831936811930898,216.49303899229324,1209.1863947026472,954.1266592070784,5.585336139817835,4.40719324578858,1.2673227218150835
19,25,2,6,5,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
19,26,5,1,5,3,2,445,Royal blue,439,1.5143263214961185,52.88862100935314,540.1227923834139,406.4657694440006,10.212457463920176,7.685316079088521,1.3288272543152675
19,27,2,6,5,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
19,28,2,6,5,3,7,545,Lime,367,1.9320541793849466,881.5133493825732,344.9429428106728,491.7696672541284,0.3913076790638243,0.5578697901722897,0.701431921852185
19,29,4,2,5,3,3,465,Dark blue,537,1.7031278543175266,130.20773771520578,992.1899376554336,747.357668115283,7.620053577964628,5.739733146657734,1.327597186709248
19,30,3,4,5,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
19,31,5,1,5,3,2,445,Royal blue,439,1.5143263214961185,52.88862100935314,540.1227923834139,406.4657694440006,10.212457463920176,7.685316079088521,1.3288272543152675
19,32,1,5,5,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
19,33,1,5,5,3,6,525,Green,577,1.654463923172498,876.5267939507078,647.8636833827527,850.4217118624433,0.7391259318641956,0.9702175880207805,0.7618146083828412
19,34,0,3,5,3,4,475,Blue,622,1.8831936811930898,216.49303899229324,1209.1863947026472,954.1266592070784,5.585336139817835,4.40719324578858,1.2673227218150835
19,35,3,4,5,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
19,36,3,4,5,3,5,505,Cyan,454,1.5827976950149425,573.3091853334596,915.917220901142,968.8239917990419,1.5975973250252529,1.6898804634283595,0.9453907300544285
20,1,1,2,5,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
20,2,3,5,5,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
20,3,2,1,5,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
20,4,3,5,5,4,6,525,Green,4095,8.83789870385794,4443.261691548989,3789.231190581263,4740.228695347443,0.8528039655616771,1.0668353620411961,0.7993772946652155
20,5,4,6,5,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
20,6,5,4,5,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
20,7,5,4,5,4,5,505,Cyan,3196,8.884554407227318,2930.6907109556805,5374.1548457038325,5462.414678591539,1.833750257444039,1.8638659679002014,0.983842341147475
20,8,4,6,5,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
20,9,4,6,5,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
20,10,2,1,5,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
20,11,1,2,5,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
20,12,2,1,5,4,2,445,Royal blue,3230,8.731426226980087,310.26715747981433,3157.316862803927,2376.317423988205,10.1761233398006,7.658939616072017,1.3286595599273772
20,13,0,3,5,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
20,14,1,2,5,4,3,465,Dark blue,3310,8.898689577944742,689.9999070910221,5181.066666613077,3913.43125246731,7.508793281517951,5.671640260019724,1.3239191728094262
20,15,4,6,5,4,7,545,Lime,1137,8.684879339266656,3979.288483238941,1552.8034070003368,2216.0602679478798,0.39022137086588726,0.5568986207665241,0.7007045022463522
20,16,0,3,5,4,4,475,Blue,3511,8.802230927421208,950.8133167054693,5559.281892095258,4353.338353873126,5.846870036862704,4.578541631029393,1.2770158072250954
